ticker,name,sector,sector_etf,market_cap,date,close,daily_return,return_5d,return_20d,rs_spy_20d,rs_spy_50d,rs_spy_near_high,rs_qqq_20d,rs_qqq_50d,rs_sector_20d,rs_sector_50d,close_to_50d_high,volume_ratio,volume_trend,updown_vol_ratio_20d,capped_volume_ratio,avg_dollar_volume_20d,close_position,ma20,ma60,ma120,above_ma20,above_ma60,ma60_rising,ma120_rising,ma_aligned,golden_cross_recent,vp_signal,accumulation_days_10d,distribution_days_10d,volume_strength,surge_today,sustained_accumulation,signal_type,triggered_today,days_since_trigger,warnings,atr_ratio,rsi_14,liquidity_ok,rs_positive,rs_sector_positive,near_50d_high,volume_quality,not_overheated,passed_hard_filters,grade,market_state,trigger_price,ext_from_trigger,base_stability,sector_etf_to_52w_high,mom_12_1,mom_6_1,score_3m,score,next_earnings_date,earnings_within_20d,verdict,verdict_reason,top_pick_rank,regime_trend,regime_breadth,regime_vix_ratio
TMO,Thermo Fisher Scientific Inc,Health Care,XLV,228171055104.0,2026-09-25,675.0,-0.004997147032292815,0.03615010722493395,0.0702393958071259,0.06724237273256684,0.20642799818594737,True,0.035536577923436896,0.177071301694681,0.0716553804658604,0.17337840896623624,0.9950028529677072,0.9632388616167374,1.0091612291469505,1.399367919945379,0.9632388616167374,1383180242.5509644,0.7786147623862487,632.4547607421875,591.1850891113281,535.4199040730795,True,True,True,True,True,False,dry_up,5,2,normal,False,False,acc,False,1.0,어닝스20일내,0.022915416614323933,72.45054945125015,True,True,True,True,False,True,True,A,Uptrend Under Pressure,678.39,-0.005,0.4073743263789668,0.9753716584438216,0.16210463297652877,0.0898805464653083,0.7306412850999242,0.9143538135593221,2026-10-21,True,진입 검토,acc D+1 · 어닝스 2026-10-21 갭 주의 — 발표 전 매집은 선취 거래 해석,1,1,0.339,0.829
ALAB,"Astera Labs, Inc.",Information Technology,XLK,51521609728.0,2026-09-25,364.6199951171875,0.011400474994396115,0.2023742625463727,0.19905291034973338,0.1956951669756679,0.10711548780102897,True,0.16017327749021493,0.08017541893241398,0.15091330867001895,0.030220920960038367,1.0,0.7570395002395356,1.05900901477984,1.6329380409145922,0.7570395002395356,1229367001.9499633,0.3886317520709801,303.2105003356934,318.1884160359701,296.9455825805664,True,True,False,True,False,False,weak_rally,5,1,normal,False,False,surge,False,4.0,,0.06164083296821539,64.39020242970753,True,True,True,True,True,True,True,B,Uptrend Under Pressure,340.74,0.0701,0.324179084168351,0.9925499822598416,0.21040669836884462,1.1462405223183554,0.850543890715912,0.9064618644067797,2026-11-04,False,진입 검토,surge D+4 · 클러스터 대표(14종목 중),0,1,0.339,0.829
VLO,Valero Energy Corporation,Energy,XLE,103342923776.0,2026-09-25,387.17999267578125,0.011283517446337266,-0.06315332505954097,0.11711242899901664,0.11398414598149453,0.2567241198095982,False,0.08088973963527679,0.2261435392743496,0.11498651437386354,0.18269334756646316,0.936846674940459,0.965526153052828,1.3152013858462472,1.9893405079768716,0.965526153052828,1522609489.4182007,0.904799989314063,382.6895004272461,335.7499720255534,290.4598402659098,True,True,True,True,True,False,weak_rally,4,4,normal,False,False,acc,False,3.0,"분산4일,어닝스20일내",0.045539468516750815,58.29466355229818,True,True,True,True,False,True,True,A,Uptrend Under Pressure,377.14,0.0266,0.27982029540479164,0.9465913277609084,0.7806311968470987,0.18818041532198126,0.9239736547287773,0.9062500000000001,2026-10-22,True,스킵,acc D+3 관찰 종료 — 신호 재발생 전까지 관망,0,1,0.339,0.829
INTC,Intel Corporation,Information Technology,XLK,473159270400.0,2026-09-25,123.0,-0.034461099071212975,0.13259670099636667,0.3356499608132939,0.33190970067357783,0.23132392880313835,False,0.2923411296040821,0.2013614255168581,0.28202625785399404,0.14580248032776444,0.965538900928787,0.9177325186148084,1.139175736912321,1.654907089881419,0.9177325186148084,11270116728.277975,0.039120661835343275,104.54250068664551,100.81716651916504,102.47158323923746,True,True,False,True,False,False,dry_up,5,2,normal,False,False,surge,False,4.0,어닝스20일내,0.056457612572646726,66.9000936748752,True,True,True,True,False,True,True,B,Uptrend Under Pressure,121.78,0.01,0.3246729457366053,0.9925499822598416,1.4190363362312826,0.6805666700602742,0.981498680929493,0.903125,2026-10-23,True,스킵,상관 클러스터 중복 — 대표: AMD·ALAB,0,1,0.339,0.829
WBD,"Warner Bros. Discovery, Inc. - ",Communication Services,XLC,71528611840.0,2026-09-25,30.860000610351562,0.0006485232705808475,0.11007199486580155,0.06855960897238478,0.0655672898546451,0.09784690739453339,True,0.033911258656268206,0.07113237614797896,0.05043524628779461,0.12400934526318896,1.0,0.5822986793402778,2.5856598615742032,1.8489226685702613,0.5822986793402778,1212563360.584893,0.8571428571428571,28.86150016784668,27.569833437601726,27.300750048955283,True,True,True,True,True,False,weak_rally,5,2,normal,False,False,surge,False,3.0,,0.015693010327618953,75.43549719063519,True,True,True,True,False,True,True,A,Uptrend Under Pressure,30.83,0.001,0.1614008516398132,0.949281484382809,0.24149220691065976,-0.10797211693073971,0.6110594123811933,0.8978283898305084,2026-11-05,False,진입 검토,surge D+3,0,1,0.339,0.829
GMAB,Genmab A/S,Health Care,XLV,20380878848.0,2026-09-25,35.31999969482422,0.014068269825143753,0.01669539402230158,0.03577716349837967,0.032876646033532575,0.18323693996631474,True,0.0021917933337347595,0.1544445646433974,0.03714755275813508,0.15082266006376277,1.0,1.7848908080522201,1.2436458343633512,2.0815796664287305,1.7848908080522201,68540019.48040047,0.8051929393463495,33.92300033569336,31.504166825612387,29.02637507120768,True,True,True,True,True,False,accumulation,7,1,interest,True,True,surge+acc,True,0.0,,0.02134566455887309,65.74234720010023,True,True,True,True,True,True,True,A,Uptrend Under Pressure,35.32,0.0,0.35232558484128074,0.9753716584438216,-0.01915979602097706,0.08900137785494433,0.5839516099887969,0.8971927966101695,2026-11-06,False,진입 검토,surge+acc D+0,0,1,0.339,0.829
NBIS,Nebius Group N.V.,Communication Services,XLC,56089174016.0,2026-09-25,237.3300018310547,-0.025258723527194382,0.06168922322222037,0.08627794979922543,0.08323601348695076,0.3413889328653805,False,0.051055077224514855,0.3087481554314311,0.06785305766113692,0.3733551427052204,0.8546888796131626,0.7256107677528069,1.046556815630246,1.6007522738460866,0.7256107677528069,3396035692.959091,0.16700778167222943,221.99199981689452,213.84649988810222,208.4573335647583,True,True,False,True,True,False,dry_up,5,0,normal,False,False,surge,False,1.0,,0.06656274807839659,55.548252257143105,True,True,True,False,True,True,True,B,Uptrend Under Pressure,243.48,-0.0253,0.7521702448718638,0.949281484382809,0.6170369665871291,0.6955772020215056,0.9512187850095768,0.8968750000000001,2026-11-10,False,진입 검토,surge D+1,0,1,0.339,0.829
SANM,Sanmina Corporation,Information Technology,XLK,10543672320.0,2026-09-25,224.77000427246094,0.013025055552774223,0.1263279566159805,0.10533561606111497,0.10224031200162575,0.10182571295212273,True,0.06949479321830054,0.07501436317406251,0.06095857830048468,0.025298546757383633,1.0,1.220710820318101,1.1933791423231512,2.6284769701331414,1.220710820318101,123232043.92548752,0.08736781422832333,203.17649993896484,202.23599955240886,213.13866678873697,True,True,False,True,False,False,accumulation,6,0,normal,False,True,acc,True,0.0,,0.04909461633168803,63.12931792850904,True,True,True,True,True,True,True,B,Uptrend Under Pressure,224.77,0.0,0.4467414022837088,0.9925499822598416,0.5022602936754377,0.2738658798055962,0.9110666401647936,0.896186440677966,2026-11-03,False,스킵,상관 클러스터 중복 — 대표: AMD·ALAB,0,1,0.339,0.829
META,"Meta Platforms, Inc.",Communication Services,XLC,1458039816192.0,2026-09-25,751.6599731445312,-0.033346690177852745,0.12993337857887943,0.31616180227173474,0.3124761153995126,0.09811977927184135,False,0.2734848801656691,0.07139860807918574,0.293837737562872,0.12428871986276935,0.9666533098221473,1.118960092189228,1.4669303583685536,2.3910926994383797,1.118960092189228,15526598667.024578,0.22229967003697176,660.7271331787109,619.1812082926432,616.0098790486653,True,True,True,True,True,False,distribution,5,3,normal,False,False,surge,False,1.0,분산3일,0.03934925452289363,71.34935323881122,True,True,True,True,False,True,True,A,Uptrend Under Pressure,777.59,-0.0333,0.2678309556397513,0.949281484382809,-0.3500569232009778,-0.11540724637948563,0.18124119113873732,0.8909427966101696,2026-10-29,False,진입 검토,surge D+1,0,1,0.339,0.829
ARM,Arm Holdings plc,Information Technology,XLK,258359541760.0,2026-09-25,310.32000732421875,0.012992136299232016,0.12593891302008098,0.21593981098138926,0.21253477871938986,0.1498502825459369,False,0.17651261554892117,0.12187032368734396,0.1671222336569007,0.06998757591541538,0.9313325208745905,1.3180377352906976,1.6587643920786126,2.1551911499365812,1.3180377352906976,1488350980.936273,0.015585738405320355,268.0349998474121,270.4071662902832,271.62145779927573,True,True,False,True,False,False,accumulation,5,3,normal,False,False,surge,False,3.0,분산3일,0.06266068251062006,61.18691287964295,True,True,True,True,False,True,True,B,Uptrend Under Pressure,333.2,-0.0687,0.27267082264777553,0.9925499822598416,0.48909008586502867,0.3621827835839444,0.9150717357522316,0.8858050847457628,2026-11-05,False,스킵,상관 클러스터 중복 — 대표: AMD·ALAB,0,1,0.339,0.829
TWLO,Twilio Inc.,Information Technology,XLK,36186927104.0,2026-09-25,275.79998779296875,-0.0796236253672502,0.13106952073109035,0.1427860776414036,0.13958589994527903,0.29539785964812637,False,0.1057309128924957,0.2638762090744431,0.09690547795482729,0.20542616437157113,0.9203763746327498,1.8330902519111179,1.6596843440551803,1.133166552838581,1.8330902519111179,594077323.3417389,0.08669323826950694,246.6790008544922,225.05183385213215,202.59033330281576,True,True,True,True,True,False,distribution,5,3,interest,False,False,surge,False,1.0,분산3일,0.05090412794759967,62.4588651222468,True,True,True,True,False,True,True,A,Uptrend Under Pressure,299.66,-0.0796,0.4039891055934382,0.9925499822598416,0.8939651806874049,0.5216821127405773,0.9638366882295545,0.8744703389830508,2026-10-30,False,진입 검토,surge D+1,0,1,0.339,0.829
IONQ,"IonQ, Inc.",Information Technology,XLK,15925882880.0,2026-09-25,45.47999954223633,0.011116051691608009,0.16227953745943902,0.0711257777409624,0.06812627250482461,0.25794819644865896,False,0.03639421867007209,0.22733782976253458,0.028122197294888185,0.17057756281544112,0.9709649742544584,1.1414466838542159,1.460797318746848,2.03749346272281,1.1414466838542159,968370617.768268,0.5596938070657975,39.489000129699704,40.168499914805096,45.977166668574014,True,True,False,True,False,False,accumulation,4,1,normal,False,False,surge,False,1.0,,0.06208678680806354,63.291259558137995,True,True,True,True,True,True,True,B,Uptrend Under Pressure,44.98,0.0111,0.42621262225554396,0.9925499822598416,-0.536140920160584,0.1267189209869395,0.3409670774457013,0.8659957627118644,2026-11-05,False,스킵,상관 클러스터 중복 — 대표: AMD·ALAB,0,1,0.339,0.829
WAT,Waters Corporation,Health Care,XLV,40710803456.0,2026-09-25,433.5400085449219,0.0075296789306720235,0.028247523952712017,0.029150639734659478,0.02626867872054861,0.11293177141638044,True,-0.004219863505561694,0.08585017162088038,0.03051226174474464,0.08244347213106495,1.0,1.0053852062283233,1.1774973750156008,1.7621695692411241,1.0053852062283233,274030659.54757845,0.7709253865113153,415.95800323486327,398.96116892496747,371.3095016479492,True,True,True,True,True,False,accumulation,8,2,normal,False,True,acc,True,0.0,,0.02458909075090177,64.16591711694124,True,True,True,True,False,True,True,A,Uptrend Under Pressure,433.54,0.0,0.44294575740268316,0.9753716584438216,0.2112671101513499,0.15738088447608,0.7958910050233097,0.8641949152542373,2026-10-30,False,진입 검토,acc D+0,0,1,0.339,0.829
RKLB,Rocket Lab Corporation,Industrials,XLI,40871149568.0,2026-09-25,73.94999694824219,0.004618887855882159,0.14526865878504647,0.09506883288902901,0.09200227920650139,0.06598224939717912,False,0.05956091342098113,0.04004309894005664,0.1457694815791204,0.15750569713264095,0.892792409917789,0.932452825338348,1.1076892403042522,1.5185867163823104,0.932452825338348,1331573232.6156516,0.46060797212459825,65.88999996185302,71.62133331298828,86.44791660308837,True,True,False,True,False,False,weak_rally,6,2,normal,False,True,acc,True,0.0,,0.051988703130806516,59.414676703092034,True,True,True,False,False,True,True,B,Uptrend Under Pressure,73.95,0.0,0.40748607982847207,0.916240674185397,0.16331357151587977,-0.15704063947576397,0.5194246684254273,0.8547669491525425,2026-11-10,False,스킵,상관 클러스터 중복 — 대표: AMD·ALAB,0,1,0.339,0.829
CRBG,Corebridge Financial Inc.,Financials,XLF,14505311232.0,2026-09-25,34.869998931884766,0.022880574238943296,0.0017235724282327336,0.07633206228034073,0.07331797773142634,0.07087733632327398,False,0.041431687947249385,0.04481907094059956,0.13199115701565511,0.13742933838566196,0.9997132415159353,0.9062924050848788,1.029718801862035,1.5993344253327086,0.9062924050848788,141132982.62244034,0.9249982118589515,33.97246866226196,32.51677885055542,29.674527581532796,True,True,True,True,True,False,weak_rally,5,2,normal,False,False,acc,False,1.0,,0.022061872342401923,61.90742315192653,True,True,True,True,False,True,True,A,Uptrend Under Pressure,34.09,0.0229,0.4069067210359809,0.9397897524314223,-0.1282278426989225,0.12887618815047008,0.5185681760688086,0.853760593220339,2026-11-03,False,진입 검토,acc D+1,0,1,0.339,0.829
MSTR,Strategy Inc,Information Technology,XLK,52814626816.0,2026-09-25,158.61000061035156,-0.018563207652186886,0.03047039044438149,0.15436686794794596,0.1511342602217678,0.6376215287038509,False,0.11693619276788425,0.5977723555596512,0.10802132244648455,0.5238807315723106,0.9413056416044603,0.7382462684366292,0.9859625907642049,0.8159840832824792,0.7382462684366292,3553196512.1237755,0.3064637753028417,141.09150085449218,114.094500096639,129.73941663106282,True,True,True,True,False,False,dry_up,2,0,normal,False,False,surge,False,4.0,,0.056891302963037835,63.48646301858241,True,True,True,True,False,True,True,A,Uptrend Under Pressure,168.5,-0.0587,0.2634833141736604,0.9925499822598416,-0.6738884942374421,-0.2216385567885082,0.0536138918000795,0.851324152542373,2026-10-30,False,대기,단기 이벤트성(3M 0.05) — 신호 재발생 또는 중기 추세 형성 대기,0,1,0.339,0.829
RGEN,Repligen Corporation,Health Care,XLV,10213718016.0,2026-09-25,189.67999267578125,-0.005087863895919087,0.0723047845003344,0.04202600641534726,0.03910799013062416,0.23964765123773457,True,0.00823801573553462,0.20948260209413183,0.04340466323256709,0.20568802354988946,0.9949121361040809,1.4583959861309277,1.1759791455248867,0.870299415461193,1.4583959861309277,181465068.7508026,0.6026050968710341,175.19499969482422,161.47933349609374,142.43274987538655,True,True,True,True,True,False,distribution,3,3,normal,False,False,surge,False,1.0,분산3일,0.03241360251639019,67.55455425532816,True,True,True,True,False,True,True,A,Uptrend Under Pressure,190.65,-0.0051,0.40420213585801384,0.9753716584438216,0.23937087384651923,0.32349598831563764,0.8462207726500668,0.8507415254237287,2026-11-03,False,진입 검토,surge D+1,0,1,0.339,0.829
MTD,"Mettler-Toledo International, I",Health Care,XLV,28154171392.0,2026-09-25,1511.6400146484375,-0.00494356030999743,0.0856987423597555,0.07404272820715474,0.07103505454824255,0.0992266537076647,True,0.039216586184823043,0.07247854831179468,0.07546374488055041,0.06911380037615866,0.9950564396900026,0.5926121644620124,1.005717305374139,0.9605930976752356,0.5926121644620124,304567275.4644165,0.5339483560965428,1384.0409851074219,1372.6886698404949,1288.448331705729,True,True,True,True,True,False,dry_up,6,2,normal,False,True,acc,True,0.0,,0.027905609701778834,70.1457860658176,True,True,True,True,False,True,True,A,Uptrend Under Pressure,1511.64,0.0,0.2482503956605422,0.9753716584438216,-0.0365252771838126,-0.07514180873320031,0.4291930179610422,0.8494173728813559,2026-11-06,False,진입 검토,acc D+0,0,1,0.339,0.829
TER,"Teradyne, Inc.",Information Technology,XLK,54692683776.0,2026-09-25,398.3800048828125,0.027547052719921306,0.07244192956007023,0.07074129843822763,0.06774286987086753,0.2000149214715059,False,0.036022206218468744,0.1708142780119697,0.0277531540753555,0.11666803615915766,0.8989935273592138,0.6349940707304516,0.8499914177682993,1.618895188877614,0.6349940707304516,904485865.8349488,0.8291875642109205,363.28747100830077,366.22615610758464,373.7228889465332,True,True,False,True,False,False,weak_rally,5,1,normal,False,False,acc,False,1.0,어닝스20일내,0.049206428728795465,58.103149960200746,True,True,True,False,True,True,True,B,Uptrend Under Pressure,387.7,0.0275,0.361491783644196,0.9925499822598416,1.3365379974537284,0.02604339739242767,0.8492790285858842,0.843114406779661,2026-10-22,True,스킵,상관 클러스터 중복 — 대표: AMD·ALAB,0,1,0.339,0.829
DHR,Danaher Corporation,Health Care,XLV,150129704960.0,2026-09-25,224.49000549316406,0.0032175948829427092,0.059865011475969565,0.04084761274369275,0.0379328963496659,0.06309329568165722,True,0.0070978318150280995,0.037224443773251625,0.04222471048229193,0.033970300544493126,1.0,1.105707303244538,1.1919548164766622,1.2995189286248692,1.105707303244538,848679977.6628678,0.8757606303290362,211.39700012207032,204.5163330078125,192.72401911417643,True,True,True,True,True,False,accumulation,7,2,normal,False,True,acc,True,0.0,어닝스20일내,0.024003609876557166,68.87650152199501,True,True,True,True,False,True,True,A,Uptrend Under Pressure,224.49,0.0,0.5678315718316402,0.9753716584438216,-0.001232903606630309,-0.034070642721583,0.5022939178201005,0.829396186440678,2026-10-21,True,진입 검토,acc D+0 · 어닝스 2026-10-21 갭 주의 — 발표 전 매집은 선취 거래 해석,2,1,0.339,0.829
EQH,"Equitable Holdings, Inc.",Financials,XLF,13673749504.0,2026-09-25,53.84000015258789,0.023379576657794443,-0.0020389362149393353,0.07357923259094679,0.070572856872535,0.07349811715529353,False,0.03876811954626502,0.047376078826723456,0.12909597348041624,0.1402129933447378,0.9962990236944651,0.6207490971883965,0.8534581101770958,1.0810639732385965,0.6207490971883965,169781023.10841522,0.9070632813740839,52.6040002822876,50.1988114674886,45.89071877797445,True,True,True,True,True,False,weak_rally,3,3,normal,False,False,acc,False,3.0,분산3일,0.02239970632256413,60.678068081590524,True,True,True,True,False,True,True,A,Uptrend Under Pressure,52.2,0.0314,0.3876544861637701,0.9397897524314223,-0.1666015576512061,0.10198194951080675,0.4540683386939395,0.8215572033898306,2026-11-04,False,스킵,acc D+3 관찰 종료 — 신호 재발생 전까지 관망,0,1,0.339,0.829
ISRG,"Intuitive Surgical, Inc.",Health Care,XLV,135020658688.0,2026-09-25,405.17999267578125,0.01416700995632958,0.030127390506847318,0.10382211728320656,0.10073105151916639,-0.02227888975090686,True,0.06803037007025825,-0.04607033186750653,0.10528253370047569,-0.049063149660126926,1.0,1.023642427810088,0.875599883092605,2.8450970993803186,1.023642427810088,912724555.9492829,0.9162034786651732,379.05649719238284,379.899831644694,407.6181650797526,True,True,False,False,False,False,accumulation,5,0,normal,False,False,acc,False,2.0,어닝스20일내,0.028953636964874192,65.3958859568687,True,True,True,True,True,True,True,B,Uptrend Under Pressure,398.3,0.0173,0.6286805919134398,0.9753716584438216,-0.28594600008182947,-0.3360011244842567,0.08903093491380867,0.8170021186440678,2026-10-21,True,대기,단기 이벤트성(3M 0.09) — 신호 재발생 또는 중기 추세 형성 대기,0,1,0.339,0.829
