ticker,name,sector,sector_etf,market_cap,date,close,daily_return,return_5d,return_20d,rs_spy_20d,rs_spy_50d,rs_spy_near_high,rs_qqq_20d,rs_qqq_50d,rs_sector_20d,rs_sector_50d,close_to_50d_high,volume_ratio,volume_trend,updown_vol_ratio_20d,capped_volume_ratio,avg_dollar_volume_20d,close_position,ma20,ma60,ma120,above_ma20,above_ma60,ma60_rising,ma120_rising,ma_aligned,golden_cross_recent,vp_signal,accumulation_days_10d,distribution_days_10d,volume_strength,surge_today,sustained_accumulation,signal_type,triggered_today,days_since_trigger,warnings,atr_ratio,rsi_14,liquidity_ok,rs_positive,rs_sector_positive,near_50d_high,volume_quality,not_overheated,passed_hard_filters,grade,market_state,trigger_price,ext_from_trigger,base_stability,sector_etf_to_52w_high,mom_12_1,mom_6_1,score_3m,score,next_earnings_date,earnings_within_20d,verdict,verdict_reason,top_pick_rank,regime_trend,regime_breadth,regime_vix_ratio
HPQ,HP Inc.,Information Technology,XLK,27071766528.0,2026-09-17,34.65999984741211,0.05993880852425004,0.05896731842862435,0.1688988552307933,0.17880065503455245,0.4384987447597515,False,0.16752933686165705,0.4604425131764023,0.1414260759748398,0.41957294466050965,0.9768883961272866,0.898124329314396,1.0498508159606574,1.0793680525055827,0.898124329314396,529064594.62498856,0.9210524554617124,31.44994068145752,27.662364101409914,24.58005296389262,True,True,True,True,True,False,weak_rally,2,2,normal,False,False,surge,False,4.0,,0.04950703017036457,63.5145974317614,True,True,True,True,False,True,True,A,Uptrend Under Pressure,35.48,-0.0231,0.28584733954396524,0.9499229291233883,-0.04314950677419316,0.42685916365311294,0.647454013226844,0.8769597457627119,2026-11-25,False,진입 검토,surge D+4,0,0,0.384,0.832
PBR,Petroleo Brasileiro S.A. Petrob,Energy,XLE,124698492928.0,2026-09-17,20.940000534057617,0.0014347530781650963,-0.020579917866246022,0.1625769697195607,0.17242521651962384,0.22204398190165642,False,0.16121485826873583,0.2406858126515956,0.1463499071850365,0.07806252421219528,0.961874143029241,0.5405578060644602,0.7907478447414826,1.6024094775662696,0.5405578060644602,468106227.41161263,0.7058832329170828,19.890632534027098,18.1483789285024,18.647496453921,True,True,True,True,False,False,weak_rally,4,2,normal,False,False,acc,False,2.0,,0.03278073531606066,62.09243409203061,True,True,True,True,False,True,True,A,Uptrend Under Pressure,21.77,-0.0381,0.2894578585103667,0.9780070234865696,0.2112598382125941,-0.20092299727879548,0.5183730259116042,0.8734639830508473,2026-11-11,False,진입 검토,acc D+2 · 클러스터 대표(3종목 중),0,0,0.384,0.832
SAIL,"SailPoint, Inc.",Information Technology,XLK,11661281280.0,2026-09-17,20.190000534057617,-0.008349708801458133,0.14455789300682054,0.05211047275508096,0.061022952415780596,0.3060640984176992,True,0.05087778729872117,0.32598762509256307,0.027382585785622027,0.2888806923608671,0.9820039425342559,1.087788888946453,1.3902164513083586,1.0772534450915063,1.087788888946453,82536531.69782877,0.37244892001198904,18.930999851226808,17.06758335431417,15.328041648864746,True,True,True,True,True,False,distribution,3,4,normal,False,False,surge,False,2.0,분산4일,0.06478101018757348,58.88207025117601,True,True,True,True,False,True,True,A,Uptrend Under Pressure,19.98,0.0105,0.24574873579902357,0.9499229291233883,-0.24429088443733993,0.3199780439794089,0.4805518412778721,0.8594809322033898,,False,스킵,상관 클러스터 중복 — 대표: OKTA·CRWD,0,0,0.384,0.832
DDS,"Dillard's, Inc.",Consumer Discretionary,XLY,9775805440.0,2026-09-17,634.260009765625,-0.020432718139721473,0.015905038047133058,0.02986022179070158,0.03858421847903215,0.20048546601710382,False,0.028653605422592765,0.21879842954925732,0.09642805099115814,0.27129812991951807,0.9658438645443174,1.8193813311795413,1.0239511329828663,1.5108413569964168,1.8193813311795413,111034479.69066162,0.022482024260387506,635.0714965820313,593.3328053792318,585.5527938842773,False,True,True,True,True,False,distribution,2,1,interest,False,False,surge,False,1.0,,0.03356440704444634,52.321735994842655,True,True,True,True,False,True,True,A,Uptrend Under Pressure,647.49,-0.0204,0.41103432453854866,0.898138234982196,-0.12332974790752971,-0.14081873421703694,0.3114379675472516,0.8539194915254238,2026-11-12,False,진입 검토,surge D+1,0,0,0.384,0.832
EGO,Eldorado Gold Corporation,Materials,XLB,11694735360.0,2026-09-17,42.38999938964844,0.044860727348154494,-0.009348013959349033,0.01678689461802052,0.02540014650764255,0.39647852901292113,False,0.015595595367922988,0.4177812945183592,0.05307925724530471,0.41320631993857826,0.8820320253896812,1.2758635113000711,1.069782694785804,1.5010066906025732,1.2758635113000711,130995060.88251801,0.801800811052306,43.98620777130127,36.68433917363485,34.66316374142965,False,True,True,True,True,False,accumulation,3,2,normal,False,False,surge,False,1.0,,0.04897876047414501,52.605617204046276,True,True,True,False,False,True,True,A,Uptrend Under Pressure,40.57,0.0449,0.40741016956635656,0.9448481612547291,0.21298978435306193,-0.038708032040755014,0.6601225109320227,0.8530720338983051,2026-10-30,False,진입 검토,surge D+1,0,0,0.384,0.832
LITE,Lumentum Holdings Inc.,Information Technology,XLK,82053971968.0,2026-09-17,893.6099853515625,-0.02805094450474488,-0.04498239425709871,0.07976076814029653,0.08890747481575789,0.23526406161179536,False,0.07849568673515739,0.2541075598075113,0.05438301274288859,0.21901214565774474,0.9035673148085519,1.1885496423740207,1.0973611094948519,1.3302420126178105,1.1885496423740207,3718601549.7343383,0.12750435743167485,897.6027587890625,830.6859181722006,858.1447092692057,False,True,True,True,False,False,distribution,2,2,normal,False,False,surge,False,1.0,,0.06843622636077694,50.927092122142334,True,True,True,True,False,True,True,A,Uptrend Under Pressure,919.4,-0.0281,0.40374981252164455,0.9499229291233883,3.34644890635093,0.06831682309162179,0.8845217014202593,0.8484639830508474,2026-11-06,False,스킵,상관 클러스터 중복 — 대표: DELL·HPE,0,0,0.384,0.832
EXPD,Expeditors International of Was,Industrials,XLI,24652720128.0,2026-09-17,189.0800018310547,0.00021164063871559335,-0.0012677238742815344,0.014160048031956807,0.02275104777470216,0.12445499824408723,False,0.012971826477278459,0.14160814499955032,0.09180772523473557,0.22806611971535706,0.9751418658218066,1.1574199506758815,1.162402119680132,2.035286330339152,1.1574199506758815,152586438.66058883,0.5010626028586609,189.21100006103515,179.31100006103514,166.09425621032716,False,True,True,True,True,False,accumulation,6,2,normal,False,True,acc,True,0.0,,0.01725083236177049,54.63265986725072,True,True,True,True,False,True,True,A,Uptrend Under Pressure,189.08,0.0,0.5841779995960739,0.9061712481077866,0.2805734512620992,0.1079803989645769,0.7967502077987785,0.832521186440678,2026-11-03,False,진입 검토,acc D+0,0,0,0.384,0.832
ARCC,Ares Capital Corporation,Financials,XLF,14410718208.0,2026-09-17,19.649999618530273,0.014455279667812126,0.02328241715837187,0.017080741662457655,0.025696482744873572,0.0709464172665244,True,0.015889098131994572,0.08728331033142789,0.046202567067118006,0.0778156059245978,0.9974342515461682,1.2860073573988757,1.2061887612790967,1.4355785747210055,1.2860073573988757,80338358.21906595,0.46969337918677573,19.411755084991455,18.845793342590333,18.32193767229716,True,True,True,True,True,False,accumulation,5,3,normal,False,False,surge,False,3.0,분산3일,0.012695228471243908,62.301139026308824,True,True,True,True,False,True,True,A,Uptrend Under Pressure,19.32,0.0171,0.5535764958485522,0.9542349685394966,-0.1473615292070949,-0.05393553687335517,0.36319431896209026,0.8167902542372881,2026-10-27,False,진입 검토,surge D+3,0,0,0.384,0.832
WTRG,"Essential Utilities, Inc.",Utilities,XLU,11677169664.0,2026-09-17,41.619998931884766,0.006043026503617321,-0.004306227475147639,0.013885498304945454,0.022474172323424302,0.059180873675637624,True,0.012697598421293588,0.07533828770742068,0.07055028951021214,0.1790132481273199,0.9909523555210659,0.9444532855196001,1.108982472418655,1.059859974982677,0.9444532855196001,98067398.97794953,0.9333316379080147,41.26949939727783,39.79540761311849,38.7805079460144,True,True,True,True,True,False,weak_rally,3,4,normal,False,False,surge,False,3.0,분산4일,0.017556806145352537,57.46195359413419,True,True,True,True,False,True,True,A,Uptrend Under Pressure,41.61,0.0002,0.41925274654767475,0.8851779361232097,-0.04593944822848306,-0.1337492846747439,0.38069639694987534,0.7968220338983051,2026-11-05,False,진입 검토,surge D+3,0,0,0.384,0.832
AMD,"Advanced Micro Devices, Inc.",Information Technology,XLK,768438632448.0,2026-09-17,545.0900268554688,0.06359029630335367,0.08238685514119082,0.1686677483017638,0.17856759038733871,0.02973637948308161,False,0.1672985007047163,0.04544462860313936,0.14120040078151375,0.016188515820350968,0.9770564314526496,1.5549375264097332,1.2252492907159032,1.7552795471111473,1.5549375264097332,8944141245.320084,0.7336993223724922,486.2354995727539,501.9635009765625,445.3695841471354,True,True,False,True,False,False,accumulation,6,1,interest,True,True,surge+acc,True,0.0,,0.040317048062725784,62.781408389233306,True,True,True,True,True,True,True,B,Uptrend Under Pressure,545.09,0.0,0.4580830695089109,0.9499229291233883,1.5676544089506543,1.0819547049812965,0.989773589678725,0.7934322033898304,2026-11-04,False,스킵,상관 클러스터 중복 — 대표: DELL·HPE,0,0,0.384,0.832
VG,"Venture Global, Inc.",Energy,XLE,36601360384.0,2026-09-17,14.420000076293945,-0.015699627865205512,-0.06723400779736255,0.04843168260125075,0.05731299904927356,0.14150118488838626,False,0.047203307330215605,0.15891436494139088,0.033797841642874804,0.007009295080361744,0.91505523265349,0.8441372081097355,1.1179845057554538,1.6159261664338473,0.8441372081097355,201499668.57299644,0.5476201288822485,14.679770469665527,13.458261823654174,13.205695788065592,False,True,True,True,True,False,dry_up,4,1,normal,False,False,surge,False,4.0,,0.046066773976362545,49.52297966948193,True,True,True,True,True,True,True,A,Uptrend Under Pressure,15.76,-0.0849,0.603910041474823,0.9780070234865696,-0.1376003503436969,-0.17909700155342,0.26070073362003543,0.7852754237288135,2026-11-09,False,진입 검토,surge D+4,0,0,0.384,0.832
WST,"West Pharmaceutical Services, I",Health Care,XLV,24005873664.0,2026-09-17,366.6000061035156,0.012679197298611555,0.06492376500658126,0.039145092616293065,0.0479477419029275,0.013813733184468546,True,0.03792759780383137,0.029279088201052295,0.0814347781536997,-0.0027916216625710755,1.0,0.8942301283580217,1.261661608483615,1.3877537332616672,0.8942301283580217,178417637.19987947,0.6118465432291976,348.0600021362305,350.0227406819661,324.4005560557047,True,True,True,True,False,False,weak_rally,4,3,normal,False,False,surge,False,2.0,분산3일,0.022534291336170076,66.62502188122343,True,True,True,True,False,True,True,A,Uptrend Under Pressure,365.0,0.0044,0.4091668013959788,0.9608948349066354,0.1446387585744704,0.24497558753743642,0.7842307831303531,0.7829449152542374,2026-10-22,False,진입 검토,surge D+2,0,0,0.384,0.832
KR,Kroger Company (The),Consumer Staples,XLP,35251724288.0,2026-09-17,60.75,-0.00637879282861864,0.06672518325115484,0.07961612770198956,0.08876160912117048,0.007876783565817558,False,0.07835121576210113,0.023251572603107062,0.1190559716170767,0.0422486938551061,0.9759036144578314,1.083519342438808,1.381161192276499,1.8745147978947094,1.083519342438808,405187439.07348406,0.22059038023538916,58.49200019836426,57.686244837443034,61.671595414479576,True,True,False,False,False,False,distribution,4,4,normal,False,False,surge,False,2.0,분산4일,0.026290422604407792,60.160411838468434,True,True,True,True,False,True,True,B,Uptrend Under Pressure,62.25,-0.0241,0.3074007695426585,0.9392567879861796,-0.2658106219328541,-0.3328633267205561,0.11141899461530122,0.7790254237288134,2026-12-03,False,대기,단기 이벤트성(3M 0.11) — 신호 재발생 또는 중기 추세 형성 대기,0,0,0.384,0.832
QCOM,QUALCOMM Incorporated,Information Technology,XLK,182082945024.0,2026-09-17,188.7100067138672,0.020937083167336334,0.06688151008867482,0.17186750248448468,0.18179444984541937,-0.005908733329833216,False,0.17049450595560245,0.009255762725718153,0.14432495073254104,-0.01898762732396342,0.9928159656553547,1.041235514598102,1.0420900473428378,2.545081324586577,1.041235514598102,2018789565.6783898,0.22945170136226928,170.97954254150392,171.2090591430664,176.6215519587199,True,True,False,True,False,False,accumulation,6,1,normal,False,True,acc,True,0.0,,0.04274397157946896,68.65232938530431,True,True,True,True,True,True,True,B,Uptrend Under Pressure,188.71,0.0,0.466002958335939,0.9499229291233883,-0.15720258808257281,0.056471408135724266,0.44725163528603956,0.7673728813559323,2026-10-30,False,진입 검토,acc D+0,0,0,0.384,0.832
GFL,GFL Environmental Inc. Subordin,Industrials,XLI,15262052352.0,2026-09-17,43.22999954223633,0.05259313034970203,0.03843378412369414,0.041184948593923076,0.0500048776010642,0.03382375682942684,True,0.03996506382255327,0.049594357385136956,0.12090174768662898,0.12908380637876982,0.9885662015725136,2.0864654007797427,1.2084599521205364,0.7847931506849315,2.0864654007797427,104916645.38926506,0.2997119739677235,42.08249988555908,40.597362200419106,39.27931098937988,True,True,True,True,True,False,accumulation,4,3,attention,True,False,surge,True,0.0,분산3일,0.03341099250769548,56.856389466012644,True,True,True,True,False,True,True,A,Uptrend Under Pressure,43.23,0.0,0.24824954818358694,0.9061712481077866,-0.2569999855273918,-0.17987331357112657,0.17605796682447328,0.7591631355932204,2026-11-05,False,진입 검토,surge D+0,0,0,0.384,0.832
SHEL,Shell PLC,Energy,XLE,251711602688.0,2026-09-17,95.81999969482422,0.0012539472352013359,-0.0014589348789509904,0.032877041738965884,0.04162659405774116,0.14882850127476188,False,0.03166689077047913,0.16635345683989944,0.018460309958346244,0.013473305636598099,0.9683678893385396,0.5769000076932983,0.8180076488536577,1.3150857916995142,0.5769000076932983,602004165.3303074,0.6226404230204504,93.92649955749512,87.98240648905436,87.0528969446818,True,True,True,True,True,False,weak_rally,4,1,normal,False,False,acc,False,3.0,,0.01749725215424271,59.84670995206388,True,True,True,True,True,True,True,A,Uptrend Under Pressure,96.45,-0.0065,0.3184930829897582,0.9780070234865696,0.12224732044476672,-0.1343087605670804,0.5180233818799465,0.7591631355932202,2026-10-29,False,스킵,acc D+3 관찰 종료 — 신호 재발생 전까지 관망,0,0,0.384,0.832
BG,Bunge Limited,Consumer Staples,XLP,22326163456.0,2026-09-17,119.30999755859375,0.018611801897845393,-0.04237899457816352,0.046578925952576844,0.0554445476077281,0.018435691220807682,False,0.045352721429038345,0.03397155250453299,0.08481187600330342,0.05316769495860907,0.9576210054218365,1.27525103334279,0.95343311167678,1.380180112440934,1.27525103334279,204334918.49143982,0.8129800137081621,118.23050041198731,114.15239550272624,118.58726615905762,True,True,True,False,False,False,accumulation,3,3,normal,False,False,acc,False,4.0,분산3일,0.04137778918655234,52.73814560957932,True,True,True,True,False,True,True,A,Uptrend Under Pressure,122.41,-0.0253,0.3162385725305991,0.9392567879861796,0.19208799125324338,-0.19977392198774913,0.5098415308445665,0.7578919491525423,2026-11-04,False,스킵,acc D+4 관찰 종료 — 신호 재발생 전까지 관망,0,0,0.384,0.832
VTRS,Viatris Inc.,Health Care,XLV,18963234816.0,2026-09-17,17.1299991607666,0.0064629083457370395,0.04578754813348218,0.06205995607040382,0.07105671829455873,0.012558241945632487,False,0.060815613488961695,0.028004444905883386,0.10528219893449409,-0.00402654908692579,0.9663198472920232,0.9102510935558267,1.1240051465731273,1.8288199870573032,0.9102510935558267,122733708.80129747,0.18604176646972198,16.658500003814698,16.642659838994344,15.895526011784872,True,True,True,True,True,True,weak_rally,2,1,normal,False,False,surge,False,4.0,,0.024330761342000445,59.77737908601715,True,True,True,True,False,True,True,A,Uptrend Under Pressure,16.51,0.0376,0.4725446585117125,0.9608948349066354,0.47858194612545657,0.01632596819311316,0.7835161360268874,0.7575741525423729,2026-11-05,False,진입 검토,surge D+4,0,0,0.384,0.832
CVE,Cenovus Energy Inc,Energy,XLE,59292479488.0,2026-09-17,32.90999984741211,0.011992600988888658,-0.008187276359090112,0.01807375074964579,0.02669790366097269,0.21371504389344187,False,0.01688094377875382,0.23222981976239843,0.0038636409259866777,0.07071490328682528,0.9702241044795255,0.7655260361327413,1.24044645600229,1.2212294491906712,0.7655260361327413,213746566.58423367,0.9289630244183089,32.47325191497803,29.411227321624757,28.465978956222536,True,True,True,True,True,False,weak_rally,2,0,normal,False,False,surge,False,3.0,,0.028339025358230265,57.18772819978183,True,True,True,True,False,True,True,A,Uptrend Under Pressure,33.11,-0.0061,0.3853647268961065,0.9780070234865696,0.5930126308925916,0.17154341186079125,0.8948221965234362,0.7558792372881356,2026-10-29,False,스킵,상관 클러스터 중복 — 대표: PBR·SHEL,0,0,0.384,0.832
UMC,United Microelectronics Corpora,Information Technology,XLK,49857220608.0,2026-09-17,24.469999313354492,0.08610734876093029,0.10623862499828629,0.3504414006632983,0.3618810563154857,-0.03283078505907144,False,0.34885918138369676,-0.01807697498472083,0.3187018037490741,-0.045555475498179177,0.9819421845280196,1.578728354280169,1.0918523750410878,2.3295857661389094,1.578728354280169,233663038.4794115,0.9397584639496032,20.680500030517578,21.289870166778563,18.431362469991047,True,True,False,True,False,False,accumulation,4,1,interest,True,False,surge,True,0.0,,0.041493953657896473,69.14051091675626,True,True,True,True,True,True,True,B,Uptrend Under Pressure,24.47,0.0,0.4474602933892728,0.9499229291233883,1.3418749499813543,0.7335053661875479,0.9770210689891945,0.7443855932203389,2026-10-28,False,스킵,상관 클러스터 중복 — 대표: DELL·HPE,0,0,0.384,0.832
DHR,Danaher Corporation,Health Care,XLV,150129704960.0,2026-09-17,212.5,0.019869453722024755,0.05969182313653376,0.004728132387706863,0.01323923390824322,0.08878332412674306,False,0.0035509615596789335,0.10539231263478532,0.04561716421894424,0.070950034976206,0.9709846656320764,1.8231840275848565,1.1984166998642893,1.189095307302264,1.8231840275848565,713551125.8111572,0.8829764784182589,210.31300048828126,201.78131586710612,191.12520688374838,True,True,True,True,True,False,accumulation,3,3,interest,True,False,surge,True,0.0,분산3일,0.02602686264935662,57.68957542757671,True,True,True,True,False,True,True,A,Uptrend Under Pressure,212.5,0.0,0.575017859162639,0.9608948349066354,-0.10217685108094365,-0.10276748868001995,0.3658053557876477,0.7405720338983051,2026-10-20,False,스킵,점수 후순위 (후보 내 하위 36%) — 우선순위 미달,0,0,0.384,0.832
