ticker,name,sector,sector_etf,market_cap,date,close,daily_return,return_5d,return_20d,rs_spy_20d,rs_spy_50d,rs_spy_near_high,rs_qqq_20d,rs_qqq_50d,rs_sector_20d,rs_sector_50d,close_to_50d_high,volume_ratio,volume_trend,updown_vol_ratio_20d,capped_volume_ratio,avg_dollar_volume_20d,close_position,ma20,ma60,ma120,above_ma20,above_ma60,ma60_rising,ma120_rising,ma_aligned,golden_cross_recent,vp_signal,accumulation_days_10d,distribution_days_10d,volume_strength,surge_today,sustained_accumulation,signal_type,triggered_today,days_since_trigger,warnings,atr_ratio,rsi_14,liquidity_ok,rs_positive,rs_sector_positive,near_50d_high,volume_quality,not_overheated,passed_hard_filters,grade,market_state,trigger_price,ext_from_trigger,base_stability,sector_etf_to_52w_high,mom_12_1,mom_6_1,score_3m,score,next_earnings_date,earnings_within_20d,verdict,verdict_reason,top_pick_rank,regime_trend,regime_breadth,regime_vix_ratio
VEEV,Veeva Systems Inc.,Health Care,XLV,33102694400.0,2026-08-28,276.69000244140625,-0.019281899646462097,0.11613557585218715,0.3577878304979001,0.3183964580271661,0.7164678010566585,True,0.30388795247904765,0.800011713153165,0.2894859270205352,0.5664296065174335,0.9807181003535379,1.772698351695173,1.431435860124716,2.5563479327929644,1.772698351695173,505656082.2467743,0.025829288709211234,240.9275001525879,200.53483403523762,185.00483385721842,True,True,True,True,True,False,distribution,2,1,interest,False,False,surge,False,1.0,,0.04137430430123219,74.85478492273639,True,True,True,True,False,True,True,A,Uptrend Under Pressure,282.13,-0.0193,0.23413680838814055,0.9742714640134716,-0.4080147984113812,0.018832062484887446,0.29345201687994393,0.9815228966986155,2026-11-26,False,진입 검토,surge D+1 · 클러스터 대표(9종목 중),1,0,0.551,0.826
NOW,"ServiceNow, Inc.",Information Technology,XLK,114996477952.0,2026-08-28,144.7100067138672,0.04536599270646824,0.12632325284899815,0.300997953308491,0.2632541366301189,0.4559268612634273,True,0.2493524536133067,0.5267897260613899,0.22855294336748533,0.5146970907354509,1.0,1.5836797943037824,1.0015860383956476,2.297564983894117,1.5836797943037824,2300392122.951809,0.8724754115731777,125.47799987792969,111.15100021362305,106.13766689300537,True,True,True,True,True,False,accumulation,2,0,interest,True,False,surge,True,0.0,,0.04302199688021594,72.72170353640013,True,True,True,True,False,True,True,A,Uptrend Under Pressure,144.71,0.0,0.3505010470282995,0.9379516820056941,-0.46557894276425593,-0.06244126060214328,0.20734835671125842,0.9701277955271566,2026-10-29,False,진입 검토,surge D+0 · 클러스터 대표(9종목 중),0,0,0.551,0.826
CRM,"Salesforce, Inc.",Information Technology,XLK,150712385536.0,2026-08-28,256.0,0.01567148145374575,0.22388488904240655,0.39115310322982677,0.3507937563405201,0.5863742119926088,True,0.3359287295203204,0.6635862095828275,0.3136878772956486,0.6504101048302489,1.0,2.2442377479824116,1.6267818444522755,1.8763360884910645,2.2442377479824116,3277184800.52547,0.4817619124630607,203.57649993896484,179.31791356404622,181.09492670694988,True,True,True,True,False,False,accumulation,4,2,attention,True,False,surge,True,0.0,과열,0.042458151068006246,80.8006020700456,True,True,True,True,False,False,True,A,Uptrend Under Pressure,256.0,0.0,0.1754625077955642,0.9379516820056941,-0.37183697174132313,-0.142146156341053,0.15527179329472132,0.9684238551650693,,False,스킵,상관 클러스터 중복 — 대표: VEEV·NOW,0,0,0.551,0.826
ZS,"Zscaler, Inc.",Information Technology,XLK,24450478080.0,2026-08-28,184.22999572753906,-0.016390855708477425,0.013673007109490154,0.2184523772880993,0.18310332616719882,0.4228634376361857,True,0.1700836756158164,0.49211703964726494,0.15060385042393198,0.48029902245990796,0.9790094744288373,0.8627283857349871,1.0293324251096525,1.976590099424618,0.8627283857349871,395375784.49690783,0.39694590690956527,175.63474960327147,151.1765832265218,148.0444580078125,True,True,True,True,True,False,dry_up,3,0,normal,False,False,surge,False,1.0,어닝스20일내,0.049475010488857364,60.3810576311745,True,True,True,True,True,True,True,A,Uptrend Under Pressure,187.3,-0.0164,0.268498006150769,0.9379516820056941,-0.5314257803825972,-0.07122541525974047,0.1819503055360977,0.9526091586794462,2026-09-04,True,진입 검토,surge D+1 · 클러스터 대표(4종목 중) · 어닝스 2026-09-04 갭 주의,2,0,0.551,0.826
ADBE,Adobe Inc.,Information Technology,XLK,99537977344.0,2026-08-28,291.5199890136719,0.008196421121267505,0.05891755154344902,0.16417069905495563,0.13039643727712513,0.42674287667734156,True,0.11795680814891152,0.4961852987257316,0.0993448031712707,0.4843350596989111,1.0,0.8570927808539038,0.9666830518495828,2.3947992691975566,0.8570927808539038,1139983471.5427048,0.6492177170100147,268.2514961242676,237.79716567993165,242.52324956258138,True,True,True,True,False,False,weak_rally,2,0,normal,False,False,surge,False,1.0,어닝스20일내,0.03578446534917634,68.81274202697267,True,True,True,True,False,True,True,A,Uptrend Under Pressure,289.15,0.0082,0.39021194803887865,0.9379516820056941,-0.40014331242700074,-0.13086022637403083,0.15629575210856925,0.9484025559105432,2026-09-11,True,스킵,상관 클러스터 중복 — 대표: VEEV·NOW,0,0,0.551,0.826
TYL,"Tyler Technologies, Inc.",Information Technology,XLK,12678823936.0,2026-08-28,377.94000244140625,0.021790844198640524,0.07758101845507248,0.22073641792836707,0.18532110351243758,0.2618895329744817,True,0.17227704707409908,0.32330821391532005,0.15276070612400128,0.3128272135643564,1.0,1.4603256809130323,1.1478643663385109,2.0150232030114124,1.4603256809130323,253644931.8640747,0.8501499963415526,333.2890029907227,313.37400207519534,321.98108367919923,True,True,True,False,False,False,accumulation,3,0,normal,False,False,surge,False,1.0,,0.03618109652461267,72.72437590767785,True,True,True,True,True,True,True,A,Uptrend Under Pressure,369.88,0.0218,0.4458096707424042,0.9379516820056941,-0.5028915487090346,-0.1613829596863703,0.1061413609881943,0.9389243876464324,2026-10-29,False,스킵,상관 클러스터 중복 — 대표: VEEV·NOW,0,0,0.551,0.826
BMNR,"BitMine Immersion Technologies,",Financials,XLF,10423751680.0,2026-08-28,23.799999237060547,-0.07140070166320356,0.04248792451143513,0.3773147159336565,0.3373568405085461,0.4562324907839008,False,0.3226396823864992,0.527110231180332,0.3498158363763164,0.40532962795554206,0.9285992983367964,1.3123557039318803,1.397590928423729,3.048537080694392,1.3123557039318803,829073429.2178018,0.02590633634951318,20.323499870300292,17.30616660118103,19.083166607220967,True,True,True,True,False,False,distribution,6,1,normal,False,True,acc,True,0.0,,0.060069033429182336,66.81476581429686,True,True,True,True,True,True,True,A,Uptrend Under Pressure,23.8,0.0,0.4014613914413812,0.9963985097886464,-0.6612083031404943,-0.12361341219625155,0.1267496995893914,0.9323216187433441,2026-11-21,False,대기,단기 이벤트성(3M 0.13) — 신호 재발생 또는 중기 추세 형성 대기,0,0,0.551,0.826
GEN,Gen Digital Inc.,Information Technology,XLK,16430941184.0,2026-08-28,31.020000457763672,0.017049195336513723,0.07224335051990916,0.13503636797608132,0.10210733493092605,0.250727945483032,True,0.08997901777252393,0.3116033696941669,0.07183279355667405,0.3012150752412699,1.0,1.0500796112979658,1.1004120887033806,3.4093384965405473,1.0500796112979658,163198929.02712744,0.6896549456186929,28.733594036102296,26.567799758911132,23.75366905530294,True,True,True,True,True,False,accumulation,7,0,normal,False,True,acc,True,0.0,,0.03018333096190822,71.3733166411455,True,True,True,True,True,True,True,A,Uptrend Under Pressure,31.02,0.0,0.36780537294925236,0.9379516820056941,-0.22264767773635075,0.11837308889280362,0.44459517178930824,0.921618743343983,2026-11-06,False,스킵,상관 클러스터 중복 — 대표: VEEV·NOW,0,0,0.551,0.826
WDAY,"Workday, Inc.",Information Technology,XLK,39599726592.0,2026-08-28,204.72000122070312,0.057601867410217,0.023548856773285998,0.27678686476510084,0.23974544649192353,0.6142078141322869,True,0.2261024686310773,0.6927745286645042,0.2056900295431625,0.6793672436174767,0.9916202676042045,1.7422284765405014,1.072450084356509,1.3130098698759283,1.7422284765405014,954881326.8242874,0.8321848325673014,188.145499420166,153.66933250427246,140.80141633351644,True,True,True,True,True,False,accumulation,2,0,interest,True,False,surge,True,0.0,어닝스20일내,0.056883028409198,66.23102545399334,True,True,True,True,False,True,True,A,Uptrend Under Pressure,204.72,0.0,0.333711826036863,0.9379516820056941,-0.4064911690054368,0.08749330986812454,0.3475575905645441,0.9208200212992546,2026-08-28,True,스킵,상관 클러스터 중복 — 대표: VEEV·NOW,0,0,0.551,0.826
MRNA,"Moderna, Inc.",Health Care,XLV,21751822336.0,2026-08-28,137.99000549316406,-0.0334804135060105,-0.04919726555107429,1.5171471408488948,1.4441210918877236,1.144927329535168,False,1.4172243688223496,1.249325221625988,1.3905250448255848,0.9574370522674065,0.791317821019082,0.8480991380140485,1.0119947774052769,1.6183807172820182,0.8480991380140485,4367337244.539721,0.8519200406157074,95.04125156402588,72.47775046030681,61.452958520253496,True,True,True,True,True,False,dry_up,3,2,normal,False,False,surge,False,3.0,과열,0.14362739036330727,63.537545007703486,True,True,True,False,False,False,True,A,Uptrend Under Pressure,158.83,-0.1312,0.040033259161647565,0.9742714640134716,0.9897685898011845,-0.005281050491350858,0.812257891829401,0.9087859424920127,2026-11-05,False,진입 검토,surge D+3,3,0,0.551,0.826
