ticker,name,sector,sector_etf,market_cap,date,close,daily_return,return_5d,return_20d,rs_spy_20d,rs_spy_50d,rs_spy_near_high,rs_qqq_20d,rs_qqq_50d,rs_sector_20d,rs_sector_50d,close_to_50d_high,volume_ratio,volume_trend,updown_vol_ratio_20d,capped_volume_ratio,avg_dollar_volume_20d,close_position,ma20,ma60,ma120,above_ma20,above_ma60,ma60_rising,ma120_rising,ma_aligned,golden_cross_recent,vp_signal,accumulation_days_10d,distribution_days_10d,volume_strength,surge_today,sustained_accumulation,signal_type,triggered_today,days_since_trigger,warnings,atr_ratio,rsi_14,liquidity_ok,rs_positive,rs_sector_positive,near_50d_high,volume_quality,not_overheated,passed_hard_filters,grade,market_state,trigger_price,ext_from_trigger,base_stability,sector_etf_to_52w_high,mom_12_1,mom_6_1,score_3m,score,next_earnings_date,earnings_within_20d,verdict,verdict_reason,top_pick_rank,regime_trend,regime_breadth,regime_vix_ratio
FRO,Frontline Plc,Energy,XLE,9746429952.0,2026-09-23,47.560001373291016,-0.04517165103324994,-0.01601345869887827,0.15241470098666676,0.143062220740112,0.33826626774971613,False,0.09702546735942641,0.3189270564995399,0.15919748722096405,0.24346286608540502,0.9249319927439144,1.3561397801821986,1.4688857859838058,2.6233248454395923,1.3561397801821986,170246361.75431195,0.6000005172462842,44.863915824890135,39.28434238433838,36.29240058263143,True,True,True,True,True,False,distribution,7,2,normal,False,True,acc,True,0.0,,0.038171116759877576,62.02597630521339,True,True,True,True,False,True,True,A,Uptrend Under Pressure,47.56,0.0,0.28524525534931583,0.9516263576747145,0.7414386604969945,0.15002141252296397,0.9006279137002638,0.919385593220339,,False,진입 검토,acc D+0,0,0,0.348,0.838
SNX,TD SYNNEX Corporation,Information Technology,XLK,20217571328.0,2026-09-23,287.8900146484375,0.02968639228606773,0.09680738570005976,0.18157201666398848,0.17198290873585198,0.11717954156019394,True,0.1247813766084791,0.10103524226844152,0.08781649123442303,0.06396087515043547,1.0,3.3644533650628956,2.079397206259337,2.634366407863808,3.3644533650628956,204149804.73538208,0.37417583574994556,261.34300231933594,254.91050338745117,247.1700804392497,True,True,False,True,True,False,accumulation,5,2,attention,True,False,surge,True,0.0,어닝스20일내,0.03286471232100039,70.45357629253667,True,True,True,True,False,True,True,B,Uptrend Under Pressure,287.89,0.0,0.2711199020383069,0.9878468725697951,0.44866358477077584,0.37155001217225836,0.9110178526254924,0.9185911016949153,2026-09-24,True,진입 검토,surge D+0 · 어닝스 2026-09-24 갭 주의,0,0,0.348,0.838
TMO,Thermo Fisher Scientific Inc,Health Care,XLV,228171055104.0,2026-09-23,665.2999877929688,0.009927709530623385,0.03727836822909847,0.05814803913612265,0.04956058478876102,0.2252192480448505,True,0.0072896034516969355,0.20751367297602363,0.09095782262314445,0.1991219504655275,1.0,1.105462935065185,1.55441512993411,1.4812253589537032,1.105462935065185,1324097449.8566437,0.6067493970279312,626.4872619628907,583.0050888061523,530.9266014099121,True,True,True,True,True,False,accumulation,7,1,normal,False,True,acc,True,0.0,어닝스20일내,0.022637511805212236,71.41893636206038,True,True,True,True,True,True,True,A,Uptrend Under Pressure,665.3,0.0,0.4186496771809656,0.9645151837456468,0.13105915673806878,0.12471125806855254,0.7214050811318709,0.9185911016949152,2026-10-21,True,진입 검토,acc D+0 · 어닝스 2026-10-21 갭 주의 — 발표 전 매집은 선취 거래 해석,1,0,0.348,0.838
COIN,"Coinbase Global, Inc.",Financials,XLF,49633001472.0,2026-09-23,198.1300048828125,-0.014621785121167297,0.20436454621958866,0.05861295686073986,0.05337753565105818,0.1983026711668614,True,0.014009765104744165,0.18995244510918852,0.1277965879885259,0.25924432968721667,0.9853782148788327,0.7027636574271311,1.1979723778195344,1.1452719042553545,0.7027636574271311,1871981252.9844055,0.28103897535344075,183.30600051879884,167.57333323160807,174.39591649373372,True,True,True,True,False,False,dry_up,3,2,normal,False,False,surge,False,3.0,,0.06356937823805467,58.86369355759335,True,True,True,True,False,True,True,A,Uptrend Under Pressure,194.25,0.02,0.2790406524503996,0.9346486837235032,-0.5316291737224881,-0.15401037556445696,0.09796266849770519,0.9055084745762713,2026-10-30,False,대기,단기 이벤트성(3M 0.10) — 신호 재발생 또는 중기 추세 형성 대기,0,0,0.348,0.838
MSTR,Strategy Inc,Information Technology,XLK,52814626816.0,2026-09-23,162.1999969482422,-0.030658010079937847,0.2854651811376554,0.2788771947216597,0.2725524461471862,0.6235991811826909,False,0.22499347416179138,0.6122853282504215,0.21772595999344846,0.632463257342786,0.9626112578530693,0.8040237468626424,1.226475650552232,1.0494956908772144,0.8040237468626424,3678853017.990706,0.047369385227458274,138.11000061035156,111.76283340454101,129.13358332316082,True,True,True,True,False,False,dry_up,2,0,normal,False,False,surge,False,2.0,,0.06297031498890607,66.24656919420906,True,True,True,True,False,True,True,A,Uptrend Under Pressure,168.5,-0.0374,0.24888745823562197,0.9878468725697951,-0.6837763024142198,-0.23196021281144785,0.040270499801235954,0.8926377118644068,2026-10-30,False,대기,단기 이벤트성(3M 0.04) — 신호 재발생 또는 중기 추세 형성 대기,0,0,0.348,0.838
MPC,Marathon Petroleum Corporation,Energy,XLE,104837505024.0,2026-09-23,388.3800048828125,-0.0347929813363298,-0.054668463770032205,0.07133404130210685,0.06263957528205255,0.2767708118962484,False,0.0198418384903134,0.25832026805130837,0.07763960975889295,0.18632377678043377,0.9140718574056533,1.3743950016003204,1.5799439850151031,3.5429373393727177,1.3743950016003204,1203980041.781427,0.43704430754237583,390.6915008544922,337.6510363260905,290.78704427083335,False,True,True,True,True,False,distribution,5,3,normal,False,False,surge,False,2.0,분산3일,0.0411802027123473,53.78153260239007,True,True,True,True,False,True,True,A,Uptrend Under Pressure,424.89,-0.0859,0.33490989729348014,0.9516263576747145,0.6999363551455424,0.3330268614069005,0.9372601279317697,0.8923728813559322,2026-11-03,False,진입 검토,surge D+2,0,0,0.348,0.838
VLO,Valero Energy Corporation,Energy,XLE,103342923776.0,2026-09-23,375.8399963378906,-0.044320678319482165,-0.05339515351293023,0.08624276398234287,0.077427305463452,0.24149260526956362,False,0.03403399384204131,0.22355186482243905,0.09263608095438092,0.1535446946354937,0.909407659330254,2.027282701562382,1.5491608582220318,2.082270275899256,2.027282701562382,1337863141.4776611,0.47222225901519915,377.0820007324219,329.8492197672526,286.94060173034666,False,True,True,True,True,False,distribution,6,4,attention,False,True,acc,True,0.0,분산4일,0.04333341743159838,53.055840875322616,True,True,True,True,False,True,True,A,Uptrend Under Pressure,375.84,0.0,0.2817652418336244,0.9516263576747145,0.8832478149406893,0.26540108319115086,0.94818311589751,0.8861758474576271,2026-10-22,False,진입 검토,acc D+0,0,0,0.348,0.838
QCOM,QUALCOMM Incorporated,Information Technology,XLK,182082945024.0,2026-09-23,197.24000549316406,-0.005194929929397962,0.06708509738663926,0.2351363780864384,0.2290279518209417,0.08761984221072061,True,0.1830956162956845,0.08004089595131991,0.15169175371038635,-0.0008427424208865553,0.994805070070602,0.6682330286064647,1.469072766807371,1.604123028438154,0.6682330286064647,2582677102.99677,0.628231699883103,177.49691848754884,171.0634666442871,178.80363051096597,True,True,False,True,False,False,dry_up,5,2,normal,False,False,acc,False,1.0,,0.04929201654294586,66.84743859666256,True,True,True,True,False,True,True,B,Uptrend Under Pressure,198.27,-0.0052,0.27865326627252596,0.9878468725697951,-0.17847859880505268,0.055258193103599584,0.4082649705467818,0.8823093220338983,2026-11-05,False,진입 검토,acc D+1,0,0,0.348,0.838
ASX,"ASE Technology Holding Co., Ltd",Information Technology,XLK,96205438976.0,2026-09-23,43.93000030517578,0.004573536817586321,0.18345909399909677,0.21219642026888352,0.20235877843230954,0.05417510959595018,True,0.15393386021399014,0.03894128383911144,0.11601090579891182,0.003957761884132216,1.0,0.8259813970115297,1.3190877711759474,2.5685291276901157,0.8259813970115297,262826532.4120308,0.4642849033383136,38.95850048065186,38.76526498794556,35.84139738082886,True,True,True,True,True,True,weak_rally,4,2,normal,False,False,surge,False,2.0,,0.03874671633476654,66.62289675765444,True,True,True,True,False,True,True,A,Uptrend Under Pressure,41.63,0.0552,0.4309646033907915,0.9878468725697951,1.7662587581007032,0.4521293545357694,0.977501716598605,0.8742584745762714,2026-10-29,False,스킵,상관 클러스터 중복 — 대표: INTC·ARM,0,0,0.348,0.838
ARW,"Arrow Electronics, Inc.",Information Technology,XLK,10406595584.0,2026-09-23,226.82000732421875,0.03523505707734098,0.06573323954707,0.12376145184084475,0.1146415084982415,0.09408926683303598,True,0.06974939737468122,0.07827864381448446,0.03459308640147318,0.04197054325457761,0.9939527184816903,0.7787685585383023,1.0090023190403574,1.792302313207834,0.7787685585383023,117870171.39731446,0.6573217706552413,213.0165008544922,210.80300064086913,204.96208356221516,True,True,False,True,True,False,weak_rally,2,2,normal,False,False,surge,False,2.0,,0.03621183923767679,61.150462317373474,True,True,True,True,False,True,True,B,Uptrend Under Pressure,219.31,0.0342,0.3370532222114246,0.9878468725697951,0.48912200098407177,0.2866538054984862,0.9087158035488417,0.8719809322033899,2026-10-29,False,진입 검토,surge D+2,0,0,0.348,0.838
RVTY,"Revvity, Inc.",Health Care,XLV,14357821440.0,2026-09-23,142.11000061035156,-0.010307094959849383,0.013695685394882418,0.15536585862074448,0.1459894281039842,0.24564206215189288,False,0.0998347816453371,0.22764135813462194,0.19119005548887968,0.21910975650523068,0.9685136287622723,1.1020101385117367,1.353836554000005,1.0839473506755222,1.1020101385117367,273672840.45224154,0.41260153146196,132.16100006103517,119.87314592997232,107.80667349497477,True,True,True,True,True,False,distribution,5,3,normal,False,False,surge,False,4.0,분산3일,0.035053327685918144,66.62239080762309,True,True,True,True,False,True,True,A,Uptrend Under Pressure,145.73,-0.0248,0.23913821054028747,0.9645151837456468,0.24004950220246024,0.22360433267513624,0.8271204510136967,0.868220338983051,2026-10-26,False,진입 검토,surge D+4,0,0,0.348,0.838
BE,Bloom Energy Corporation,Industrials,XLI,60760993792.0,2026-09-23,275.19000244140625,-0.0048457539645095915,0.019146780379553974,0.2655323352655987,0.2592735843343468,0.10433514320529724,False,0.21221088188885706,0.09663971840897512,0.41560778291329026,0.24640346780623656,0.9801609661971855,0.5064558531697142,1.5024510637449795,1.1008690323017605,0.5064558531697142,4116388110.1946564,0.3587427090424959,250.53000106811524,233.917333984375,245.70500068664552,True,True,False,True,False,False,dry_up,3,2,normal,False,False,acc,False,4.0,,0.06673182806585509,60.00856285521284,True,True,True,True,False,True,True,B,Uptrend Under Pressure,280.76,-0.0198,0.5471007437891308,0.9144666488821164,1.0486107421829058,0.19343973718614915,0.9354875140038308,0.8573622881355932,2026-10-28,False,스킵,acc D+4 관찰 종료 — 신호 재발생 전까지 관망,0,0,0.348,0.838
AVTR,"Avantor, Inc.",Health Care,XLV,9834257408.0,2026-09-23,14.760000228881836,-0.02251656582771544,-0.04404140997292594,0.0350631130417034,0.026663005588742017,0.3604166584404369,False,-0.014685777299698888,0.34075735312888833,0.06715710686701581,0.3314396419400494,0.9306431619415391,1.2727215014643682,1.3239998204340293,1.1491343576139292,1.2727215014643682,124909915.96789512,0.09523798711177515,14.946499967575074,13.126166661580404,10.843666656812031,False,True,True,True,True,False,distribution,4,5,normal,False,False,acc,False,3.0,분산5일,0.03304296849162379,52.12264085627761,True,True,True,True,False,True,True,A,Uptrend Under Pressure,15.86,-0.0694,0.5784171835546255,0.9645151837456468,-0.005563877809481421,0.6264184637481145,0.6806593545589246,0.8494703389830509,2026-10-28,False,스킵,acc D+3 관찰 종료 — 신호 재발생 전까지 관망,0,0,0.348,0.838
SANM,Sanmina Corporation,Information Technology,XLK,10543672320.0,2026-09-23,221.88999938964844,0.05929249103244749,0.15802932353657662,0.1967531147565269,0.18704080385301225,0.07020277562438149,False,0.13923281602151127,0.05473733495902966,0.10179299764047034,0.019221923945687225,1.0,1.4484764290016283,1.1979215415083686,3.4102329360780064,1.4484764290016283,122173257.99576187,0.7524667248736189,199.71049957275392,203.5269994099935,210.8658332824707,True,True,False,True,False,False,accumulation,4,0,normal,False,False,surge,False,2.0,,0.049323014339340054,61.541437401853855,True,True,True,True,True,True,True,B,Uptrend Under Pressure,199.56,0.1119,0.41731151086010637,0.9878468725697951,0.37259628663758093,0.22730482344432845,0.8802040041921144,0.841896186440678,2026-11-03,False,스킵,상관 클러스터 중복 — 대표: INTC·ARM,0,0,0.348,0.838
MTD,"Mettler-Toledo International, I",Health Care,XLV,28154171392.0,2026-09-23,1492.3399658203125,0.04327341723498668,0.1217227438623747,0.0668029296036976,0.05814523605159083,0.1177147001191241,True,0.015528508467406166,0.1015626672808625,0.09988107353920328,0.09390726060628607,1.0,1.1802375673428638,1.5786624264481977,0.838362437471578,1.1802375673428638,277698042.29303586,0.3305096884574066,1368.3704833984375,1361.2746683756511,1282.440581258138,True,True,True,True,True,False,accumulation,4,4,normal,False,False,surge,False,4.0,분산4일,0.027811551556712083,69.30879883267085,True,True,True,True,False,True,True,A,Uptrend Under Pressure,1378.69,0.0824,0.2430846860727229,0.9645151837456468,-0.052285296606629394,-0.038693244292093976,0.4465171117776734,0.8396186440677965,2026-11-06,False,진입 검토,surge D+4,0,0,0.348,0.838
HOOD,"Robinhood Markets, Inc.",Financials,XLF,94232813568.0,2026-09-23,122.69999694824219,-0.01247487365599853,0.17506223999085813,0.09465608847348128,0.08924241422572177,0.056401154671481546,True,0.048534269252753726,0.04903975202977384,0.16619524973721123,0.11012617755389686,0.9838036862356475,0.8264854944992871,1.0841050889569137,0.9276931846627027,0.8264854944992871,2637629107.6281214,0.09438151391034356,113.61499977111816,105.16249987284343,94.4181250890096,True,True,True,True,True,False,dry_up,2,2,normal,False,False,surge,False,3.0,,0.058709418197761265,61.15013805681188,True,True,True,True,False,True,True,A,Uptrend Under Pressure,119.82,0.024,0.3249188290074158,0.9346486837235032,-0.2812755644527175,0.2800141484328811,0.4494488815004879,0.8377118644067797,2026-11-05,False,스킵,상관 클러스터 중복 — 대표: COIN·MSTR,0,0,0.348,0.838
ETN,"Eaton Corporation, PLC",Industrials,XLI,156090187776.0,2026-09-23,438.760009765625,0.0076476520815214055,0.11814479253373911,0.07362907810511876,0.06491598659690734,0.06267484592580419,False,0.022026567493922622,0.0473181909529754,0.12677527162086344,0.15463622883843042,0.953909074521053,0.8550062431147746,1.244684931318082,1.4858547725245317,0.8550062431147746,857673520.3035339,0.36038032510863777,410.1259994506836,414.9830362955729,408.15961303710935,True,True,True,True,False,False,weak_rally,3,3,normal,False,False,surge,False,2.0,분산3일,0.03430773194896999,59.401285988728944,True,True,True,True,False,True,True,A,Uptrend Under Pressure,424.77,0.0329,0.3406433855819175,0.9144666488821164,-0.027021262837663595,9.398890138845317e-06,0.5000370423909508,0.8373940677966102,2026-11-03,False,스킵,상관 클러스터 중복 — 대표: INTC·ARM,0,0,0.348,0.838
CRBG,Corebridge Financial Inc.,Financials,XLF,14505311232.0,2026-09-23,33.88999938964844,-0.02614942147593491,-0.02530920496202471,0.0680122921566122,0.059344783961063685,0.07795321546748224,False,0.016679744666217466,0.06237577362791025,0.1360540742474221,0.1345704707825821,0.9716169252250458,0.9128873351076431,1.3644274992935483,1.359571935325374,0.9128873351076431,129535452.7184887,0.2926826242564462,33.64734926223755,32.23002157211304,29.41393674214681,True,True,True,True,True,False,dry_up,6,1,normal,False,True,acc,True,0.0,,0.025208941427093144,53.37274639613864,True,True,True,True,True,True,True,A,Uptrend Under Pressure,33.89,0.0,0.42467693587492444,0.9346486837235032,-0.1384236536625677,0.1602358513489046,0.5116909399732572,0.8359110169491526,2026-11-03,False,진입 검토,acc D+0,0,0,0.348,0.838
LITE,Lumentum Holdings Inc.,Information Technology,XLK,82053971968.0,2026-09-23,937.0,-0.009168085132062354,0.01914289223252319,0.058081560830422374,0.05284876766532465,0.12325246648615695,False,0.01350075871068146,0.11542521862909894,0.03912550870196885,0.13069569506518897,0.9474408163003332,0.7351923334710303,1.1922249211096396,1.5121616374548121,0.7351923334710303,4080821569.060449,0.3511990950615775,912.9200042724609,837.272417195638,866.0042088826498,True,True,True,True,False,False,dry_up,3,2,normal,False,False,surge,False,3.0,,0.06674913190308641,54.0689274286427,True,True,True,True,False,True,True,A,Uptrend Under Pressure,930.91,0.0065,0.4285123501543279,0.9878468725697951,3.366098364829555,-0.11667282911370813,0.7198989917241877,0.8307203389830509,2026-11-06,False,스킵,상관 클러스터 중복 — 대표: INTC·ARM,0,0,0.348,0.838
TEM,"Tempus AI, Inc.",Health Care,XLV,11376410624.0,2026-09-23,76.58999633789062,-0.00777310641972162,0.09461190512640338,0.11436043353785319,0.10884931050543245,0.27510156253084395,False,0.06740839900978735,0.2662161727626178,0.19336268912580712,0.30444652954603524,0.9530860596835871,0.7990680268855941,1.2888003296733408,0.7693945338577008,0.7990680268855941,463227301.275354,0.22727160132969368,67.70550022125244,58.406500053405765,54.23212490081787,True,True,True,True,True,False,dry_up,1,1,normal,False,False,surge,False,4.0,,0.05621773128694271,65.32623847841404,True,True,True,True,False,True,True,A,Uptrend Under Pressure,80.36,-0.0469,0.38955791393288425,0.9645151837456468,-0.33247717508300434,0.15637286752617796,0.393362184236204,0.8306673728813558,2026-11-04,False,진입 검토,surge D+4,0,0,0.348,0.838
BIIB,Biogen Inc.,Health Care,XLV,32010903552.0,2026-09-23,227.52999877929688,0.038617753102813124,0.052551236094628084,0.043141407815701305,0.03467574054973621,0.059447789027873954,True,-0.006995754695574674,0.04413776807442504,0.07548588370276343,0.03688144078927369,1.0,1.7305901055877966,1.5057614164123103,1.1835968084568307,1.7305901055877966,188643695.25157318,0.7776114201338097,218.45199890136718,210.78033294677735,200.61841672261556,True,True,True,True,True,False,accumulation,5,2,interest,True,False,surge,True,0.0,,0.027202062635810466,63.24680294703376,True,True,True,True,False,True,True,A,Uptrend Under Pressure,227.53,0.0,0.46523174418258934,0.9645151837456468,0.30774466032032266,0.007761385240952601,0.7266515485526364,0.824364406779661,2026-10-28,False,진입 검토,surge D+0,0,0,0.348,0.838
ILMN,"Illumina, Inc.",Health Care,XLV,32258129920.0,2026-09-23,255.3800048828125,0.06934091387122399,0.14885965448784755,0.14407312734629008,0.13478834356579905,0.3078818788746789,True,0.08908482002690588,0.28898175073473475,0.17954717276643462,0.2800238586500836,1.0,0.6236106085397336,2.449773746848799,0.49235007910030243,0.6236106085397336,848806588.1927826,0.9138956982773818,221.46050033569335,203.24066594441732,174.28966598510743,True,True,True,True,True,False,weak_rally,5,1,normal,False,False,surge+acc,False,3.0,,0.04354854781426296,71.30804341059891,True,True,True,True,True,True,True,A,Uptrend Under Pressure,245.18,0.0416,0.26306215429350494,0.9645151837456468,0.8355803118550369,0.5130623735189048,0.9640526182646092,0.8171080508474575,2026-10-30,False,진입 검토,surge+acc D+3,0,0,0.348,0.838
