ticker,name,sector,sector_etf,market_cap,date,close,daily_return,return_5d,return_20d,rs_spy_20d,rs_spy_50d,rs_spy_near_high,rs_qqq_20d,rs_qqq_50d,rs_sector_20d,rs_sector_50d,close_to_50d_high,volume_ratio,volume_trend,updown_vol_ratio_20d,capped_volume_ratio,avg_dollar_volume_20d,close_position,ma20,ma60,ma120,above_ma20,above_ma60,ma60_rising,ma120_rising,ma_aligned,golden_cross_recent,vp_signal,accumulation_days_10d,distribution_days_10d,volume_strength,surge_today,sustained_accumulation,signal_type,triggered_today,days_since_trigger,warnings,atr_ratio,rsi_14,liquidity_ok,rs_positive,rs_sector_positive,near_50d_high,volume_quality,not_overheated,passed_hard_filters,grade,market_state,trigger_price,ext_from_trigger,base_stability,sector_etf_to_52w_high,mom_12_1,mom_6_1,score_3m,score,next_earnings_date,earnings_within_20d,verdict,verdict_reason,regime_trend,regime_breadth,regime_vix_ratio
HOOD,"Robinhood Markets, Inc.",Financials,XLF,77817438208.0,2026-08-27,109.76000213623047,0.011240106968974484,0.15415356358915933,0.26743653660721867,0.21909614536846722,0.10153161074162864,False,0.20142037515102862,0.14744997520490477,0.24816657314142598,0.062001388656843126,0.9337303214522472,0.7293369414237846,1.3238043960515087,1.4871680079484673,0.7293369414237846,1849968007.6645114,0.4934213168074313,97.33699951171874,99.30516688028972,88.24929186503093,True,True,True,True,False,False,weak_rally,3,2,normal,False,False,surge,False,4.0,,0.05303777585915315,60.32083071265722,True,True,True,True,False,True,True,A,Confirmed Uptrend,108.13,0.0151,0.3016453722537558,0.9926256166172422,-0.27769418161921267,0.0628714603054703,0.36454528369581934,0.8968583599574015,2026-11-05,False,진입 검토,국면 정합 A등급 · surge D+4,0,0.576,0.826
JKHY,"Jack Henry & Associates, Inc.",Financials,XLF,10944662528.0,2026-08-27,169.63999938964844,-0.015952201460272986,0.0276229555852594,0.09984435521280433,0.05789597760405951,0.27346668033741195,False,0.04255746120802084,0.32655231727179057,0.08312244454440676,0.22776629353015587,0.9770763976530888,0.6805690855169774,0.9940056372163639,1.2302664608329112,0.6805690855169774,155331832.82071075,0.08425810642559411,159.40599899291993,146.59649937947592,148.98597246805826,True,True,True,True,False,False,dry_up,6,1,normal,False,True,acc,True,0.0,,0.031238428422847225,65.09375760290291,True,True,True,True,True,True,True,A,Confirmed Uptrend,169.64,0.0,0.34063759437400964,0.9926256166172422,-0.11709909212238345,-0.05198096639650185,0.3628964708160348,0.8890308839190629,2026-11-04,False,진입 검토,국면 정합 A등급 · acc D+0,0,0.576,0.826
EXE,Expand Energy Corporation,Energy,XLE,21768300544.0,2026-08-27,98.0,0.014807914566581815,0.020089521300162616,0.06674736650746782,0.026061317493986103,0.08291922993116008,True,0.01118437432102204,0.12806172007793903,0.009719422511128117,-0.015470386657519875,1.0,0.8683968091365775,1.156611571216593,2.8267149633648376,0.8683968091365775,253160874.94487762,0.8888888888888888,94.86109504699706,90.79881871541342,95.22735074361165,True,True,True,False,False,False,weak_rally,2,0,normal,False,False,surge,False,4.0,,0.024717282186043674,62.97815207592361,True,True,True,True,False,True,True,A,Confirmed Uptrend,96.09,0.0199,0.3737359726372585,0.9770980535768995,-0.14615880612960896,-0.17291529663121674,0.23711605815721581,0.8572417465388712,2026-10-28,False,진입 검토,국면 정합 A등급 · surge D+4,0,0.576,0.826
FIVE,"Five Below, Inc.",Consumer Discretionary,XLY,12006280192.0,2026-08-27,246.97999572753906,-0.04029535702363796,0.04515254656671752,0.12688779390852867,0.08390797182960008,0.2655610592657558,False,0.06819230549786925,0.3183171430705316,0.09294892536637644,0.33032446257516135,0.940088286312311,1.168307418518659,1.357129730561092,0.9326858808335764,1.168307418518659,235338091.29451522,0.03997934745086836,239.0970001220703,209.01666666666668,216.87791646321614,True,True,True,True,False,False,distribution,2,5,normal,False,False,surge,False,3.0,"분산5일,어닝스20일내",0.03748424781938083,59.70263208683111,True,True,True,True,False,True,True,A,Confirmed Uptrend,262.72,-0.0599,0.25079547434902877,0.9343411147607784,0.2906736526511391,-0.12531003804485974,0.5948439858080903,0.8556975505857295,2026-09-03,True,스킵,점수 후순위 (후보 내 하위 39%) — 우선순위 미달,0,0.576,0.826
NVDA,NVIDIA Corporation,Information Technology,XLK,4862365925376.0,2026-08-27,227.97999572753906,0.0873795275466771,0.051325751951837306,0.16888845147303577,0.12430671232740464,0.06682031955432755,True,0.10800530150224263,0.1112917117254002,0.08906612543668468,0.08523522586036258,1.0,2.376572047743667,1.3329744897317966,1.0725460435762235,2.376572047743667,27161814684.099525,0.7398115373576963,217.20750122070314,208.22549947102866,202.97244733174642,True,True,True,True,True,False,accumulation,2,2,attention,True,False,surge,True,0.0,,0.028567667083748145,61.32156943941362,True,True,True,True,False,True,True,A,Confirmed Uptrend,227.98,0.0,0.29321036045989085,0.9527010877787918,-0.08438569219349212,-0.03284225461322432,0.41115306418820796,0.8549520766773164,2026-11-18,False,스킵,점수 후순위 (후보 내 하위 38%) — 우선순위 미달,0,0.576,0.826
DB,Deutsche Bank AG,Financials,XLF,68959305728.0,2026-08-27,40.06999969482422,-0.003977127746276232,0.06682636394465269,0.08209562559388961,0.04082418959838385,0.1149800238737404,True,0.02573319838986654,0.16145899788251783,0.0656435646271869,0.07496718399331836,0.9960228722537238,0.9881458688879067,1.0649799812137837,1.0820059647620566,0.9881458688879067,65544704.22698784,0.1574054451179022,38.22000007629394,35.765500164031984,33.00782580375672,True,True,True,True,True,False,dry_up,2,2,normal,False,False,surge,False,1.0,,0.013904230956127785,70.10523760044124,True,True,True,True,False,True,True,A,Confirmed Uptrend,40.23,-0.004,0.6196986072630183,0.9926256166172422,-0.1265983348087233,-0.0589347521909257,0.3432574191454101,0.8482428115015975,2026-10-28,False,스킵,점수 후순위 (후보 내 하위 36%) — 우선순위 미달,0,0.576,0.826
PAAS,Pan American Silver Corp.,Materials,XLB,18164400128.0,2026-08-27,54.88999938964844,0.042941255475337226,0.060881674598103785,0.25098733440315923,0.2032743204311529,0.029653700353005963,True,0.1858279520890913,0.07257576761164608,0.2136198711363546,0.04680321101345797,1.0,0.8475715728873517,1.3166811579726236,2.693584251146016,0.8475715728873517,262416815.66784286,0.9598384652977683,49.63028984069824,46.855135790507,51.00434919993083,True,True,False,False,False,False,weak_rally,6,1,normal,False,True,acc,True,0.0,,0.03963768003225097,65.37543524589493,True,True,True,True,True,True,True,B,Confirmed Uptrend,54.89,0.0,0.27297015639117145,0.9918017767519959,0.13078180810031403,-0.404071029417137,0.40489245015461894,0.8326411075612353,2026-11-17,False,스킵,상관 클러스터 중복 — 대표: AEM·AU,0,0.576,0.826
COIN,"Coinbase Global, Inc.",Financials,XLF,38533771264.0,2026-08-27,190.72000122070312,0.04918034162966678,0.10658540450618981,0.1659126976760803,0.12144445462955988,0.09355460230693002,True,0.10518454390228782,0.13914043779231822,0.14818629131204752,0.05431064791698037,1.0,0.9142437458031242,1.2333137657247808,1.5249123818858061,0.9142437458031242,1638185190.706636,0.7747357982874938,159.8009994506836,160.26249923706055,175.3292496999105,True,True,False,False,False,False,weak_rally,4,1,normal,False,False,surge,False,4.0,,0.0531688114852195,64.84143952473737,True,True,True,True,True,True,True,B,Confirmed Uptrend,186.49,0.0227,0.2739553644022584,0.9926256166172422,-0.5460401307744835,-0.1689128076550943,0.08801239229354245,0.8282215122470715,2026-10-30,False,스킵,국면(Confirmed Uptrend) 부정합 B등급 + 중기 근거 부족(3M 0.09),0,0.576,0.826
EHC,Encompass Health Corporation,Health Care,XLV,11018041344.0,2026-08-27,119.56999969482422,-0.01001820745737636,-0.011082655915137352,0.07827577196276958,0.03715002627495956,0.16455234490440818,False,0.022112307047403634,0.21309778698562165,0.027623598068587274,0.0648245941369825,0.950401414952231,0.8558962348483031,0.8858764957951842,1.331635354168074,0.8558962348483031,120926299.46366616,0.3788236730238971,120.32899971008301,110.7663963317871,106.91737632751465,False,True,True,True,True,False,dry_up,2,0,normal,False,False,surge,False,1.0,,0.020051017650792386,54.14967901582739,True,True,True,True,False,True,True,A,Confirmed Uptrend,120.78,-0.01,0.27883993235021143,0.9766621640729851,-0.1778035436175105,0.0016671117375588462,0.3679889289436367,0.8275292864749734,2026-10-29,False,스킵,점수 후순위 (후보 내 하위 30%) — 우선순위 미달,0,0.576,0.826
BHP,BHP Group Limited,Materials,XLB,214633758720.0,2026-08-27,96.37000274658203,0.0004152487778159575,0.029264184273636085,0.12188592589895175,0.07909687649346586,0.011061137043513858,False,0.06345096660873772,0.053208156096522075,0.08837477037188557,0.027900977217109935,0.976492049473789,0.7930829533185342,1.080551752782703,2.441561193626125,0.7930829533185342,255136306.84684715,0.7297317112287214,90.84150009155273,86.37783355712891,82.37875003814698,True,True,True,True,True,False,weak_rally,6,0,normal,False,True,acc,True,0.0,,0.024915131343281993,65.71476899611486,True,True,True,True,True,True,True,A,Confirmed Uptrend,96.37,0.0,0.35904133881874184,0.9918017767519959,0.3321024107783024,-0.017421577590774118,0.714832595832408,0.8237486687965921,,False,스킵,상관 클러스터 중복 — 대표: AEM·AU,0,0.576,0.826
TECK,Teck Resources Ltd,Materials,XLB,29553743872.0,2026-08-27,70.54000091552734,-0.008155256027216118,0.06620309871485763,0.12882059562873183,0.08576705594056344,0.021997266101025925,False,0.07002443460312224,0.06460016781321865,0.09510229890265531,0.03901925417715635,0.984920388304422,0.8734197470406708,1.2352818090131708,1.3946917378311054,0.8734197470406708,196583781.75920945,0.2500018339874555,66.18050003051758,62.31786632537842,59.745723978678384,True,True,True,True,True,False,dry_up,2,2,normal,False,False,surge,False,4.0,,0.027208452660757103,65.97209190706651,True,True,True,True,False,True,True,A,Confirmed Uptrend,69.2,0.0194,0.4184718542444735,0.9918017767519959,0.5193081347002617,-0.11135042006253526,0.6651727574561629,0.79185303514377,2026-10-22,False,스킵,상관 클러스터 중복 — 대표: AEM·AU,0,0.576,0.826
HPQ,HP Inc.,Information Technology,XLK,24939034624.0,2026-08-27,29.6299991607666,-0.029161247825953862,0.005429245033595986,0.1031272705685462,0.06105368163117331,0.18393632343235566,False,0.04566938143784327,0.23328980459489457,0.027795715585736236,0.2043728262517115,0.9466453636741118,2.7202216907924406,1.3169763645537542,0.8668928056723901,2.7202216907924406,440870852.1197375,0.9666665395100912,29.312499904632567,26.037956968943277,23.162459659576417,True,True,True,True,True,False,distribution,1,1,attention,False,False,surge,False,1.0,,0.04777975131744862,55.937690045595524,True,True,True,True,False,True,True,A,Confirmed Uptrend,30.52,-0.0292,0.2997272872131825,0.9527010877787918,-0.03270744196791375,0.4602693726735809,0.647976399970386,0.7896698615548455,2026-11-25,False,스킵,점수 후순위 (후보 내 하위 25%) — 우선순위 미달,0,0.576,0.826
BNS,Bank Nova Scotia Halifax Pfd 3,Financials,XLF,106999832576.0,2026-08-27,92.93000030517578,-0.007051993359760811,0.07508095419327177,0.05794631351879431,0.017595939178163933,0.06422599161984355,True,0.0028417361865078483,0.10858923683038291,0.04186141599418147,0.0260345412911418,0.9929480066402392,1.0438773913083783,1.282464338723036,1.0417531109004905,1.0438773913083783,201092759.70544738,0.45602524913640996,89.42599983215332,86.80516141255697,80.23745594024658,True,True,True,True,True,False,distribution,2,3,normal,False,False,surge,False,1.0,분산3일,0.02065686329368482,62.22411761351874,True,True,True,True,False,True,True,A,Confirmed Uptrend,93.59,-0.0071,0.20348183473561246,0.9926256166172422,0.23698529757412978,0.06325325192223374,0.7523491255346171,0.7750798722044729,,False,스킵,점수 후순위 (후보 내 하위 23%) — 우선순위 미달,0,0.576,0.826
BEKE,KE Holdings Inc,Real Estate,XLRE,18725367808.0,2026-08-27,17.729999542236328,-0.007834431472980019,0.04355501948717588,0.04355501948717588,0.0037535332082565542,0.06750004332066939,False,-0.010799967658214116,0.11199977040590436,0.05850966744548858,0.10106362255079215,0.9844530436931098,0.9838637523129992,1.6911699287680888,1.024994339094312,0.9838637523129992,58878733.50712681,0.18367315162980435,17.26949996948242,16.338333288828533,16.436304489771526,True,True,True,True,False,False,dry_up,4,3,normal,False,False,surge,False,4.0,분산3일,0.03087986912185519,58.345394869926935,True,True,True,True,False,True,True,A,Confirmed Uptrend,17.75,-0.0011,0.3585181991849307,0.9706585845822716,-0.20065584203084907,-0.04035213446035302,0.30658693683688987,0.7398828541001065,2026-11-10,False,스킵,점수 후순위 (후보 내 하위 21%) — 우선순위 미달,0,0.576,0.826
CG,The Carlyle Group Inc.,Financials,XLF,16566023168.0,2026-08-27,49.2400016784668,0.005103082086847177,0.026047092233399072,0.0933028696300311,0.05160398614838524,0.027811816917228338,False,0.03635669782783735,0.07065710356051613,0.07668041497741918,-0.009072852562887812,0.9646414904237743,0.5490511295645447,0.9374343613606058,1.125412455440391,0.5490511295645447,216992988.51000348,0.19403142285345015,48.66723365783692,45.513722546895345,46.467975330352786,True,True,True,False,False,False,weak_rally,1,1,normal,False,False,surge,False,4.0,,0.031679981753360134,56.692478042866746,True,True,True,True,False,True,True,A,Confirmed Uptrend,49.37,-0.0026,0.3053808778464977,0.9926256166172422,-0.384780069709034,-0.22283756888456885,0.08300991497383153,0.7320553780617679,2026-10-30,False,스킵,점수 후순위 (후보 내 하위 20%) — 우선순위 미달,0,0.576,0.826
SNPS,"Synopsys, Inc.",Information Technology,XLK,74439507968.0,2026-08-27,464.8900146484375,0.13387808450838423,0.16830015822480227,0.24859675936471182,0.20097492260695327,0.006301726339179803,False,0.18356189341351725,0.04825034495299896,0.1633312256960866,0.023671991665470404,1.0,2.458872013836424,1.4978938457145936,1.5174522481952823,2.458872013836424,682061185.8024048,0.9981881152896895,408.42450256347655,425.65416717529297,441.6678347269694,True,True,False,False,False,False,accumulation,3,0,attention,True,False,surge,True,0.0,어닝스20일내,0.030718487539486708,71.73517652601294,True,True,True,True,True,True,True,B,Confirmed Uptrend,464.89,0.0,0.22549597666089938,0.9527010877787918,-0.45153929881829513,-0.1754693863505522,0.09445137334631791,0.7165601703940362,2026-08-27,True,스킵,국면(Confirmed Uptrend) 부정합 B등급 + 중기 근거 부족(3M 0.09),0,0.576,0.826
SLB,SLB Limited,Energy,XLE,73598664704.0,2026-08-27,55.0099983215332,0.026305968051340223,0.027264222320702247,0.12471884058784877,0.08182174300760048,0.006043555897044195,True,0.06613632507048495,0.04798141243709275,0.06459176170630654,-0.08536145105117898,1.0,1.5675283796506088,1.1418590822856494,1.906468604519845,1.5675283796506088,508229937.2064098,0.6880566507052099,52.54750003814697,50.609833272298175,51.51806306838989,True,True,False,True,False,False,accumulation,2,1,interest,True,False,surge,True,0.0,,0.027520980563172252,64.2104347846047,True,True,True,True,False,True,True,B,Confirmed Uptrend,55.01,0.0,0.44802303590865983,0.9770980535768995,0.24567480106627415,-0.1015487951507138,0.5898549486596846,0.7155484558040469,2026-10-23,False,스킵,점수 후순위 (후보 내 하위 16%) — 우선순위 미달,0,0.576,0.826
AFRM,"Affirm Holdings, Inc.",Financials,XLF,23948597248.0,2026-08-27,77.48999786376953,0.01347108019395793,0.032511588444959605,0.0578839298808127,0.01753593486993954,0.006948854751896771,False,0.0027826018854344436,0.04892444951240105,0.041799980830060424,-0.029187113992171665,0.9033574139251661,2.9325480048214914,1.2174153935707241,1.367965470205386,2.9325480048214914,231498237.0559288,0.7455194290245837,76.20699996948242,75.43141663869223,66.70479176839193,True,True,True,True,True,True,accumulation,1,1,attention,True,False,surge,True,0.0,어닝스20일내,0.04134173264858427,52.82481087843201,True,True,True,True,False,True,True,A,Confirmed Uptrend,77.49,0.0,0.33741758457566484,0.9926256166172422,-0.2132365725755786,0.30701944981981133,0.4852466783983416,0.7066027689030884,2026-08-28,True,스킵,점수 후순위 (후보 내 하위 14%) — 우선순위 미달,0,0.576,0.826
SYF,Synchrony Financial,Financials,XLF,24659857408.0,2026-08-27,79.93000030517578,0.0018801896236406712,0.041976290693958695,0.040237652633642096,0.0005626916733094678,0.03482762475365453,False,-0.013944544932556369,0.07796537183847274,0.024421995610173886,-0.0023088182018422554,0.9867901272243924,1.0068840827885917,1.2634790629708885,1.192953144654088,1.0068840827885917,248403699.76799583,0.5046727194942244,79.14997329711915,75.51865692138672,73.06625839869182,True,True,True,True,True,False,accumulation,4,3,normal,False,False,surge,False,4.0,분산3일,0.023571510045633057,56.48035388118297,True,True,True,True,False,True,True,A,Confirmed Uptrend,79.47,0.0058,0.4860766232460818,0.9926256166172422,-0.11885724402832865,-0.043606600524090156,0.3690595866577825,0.6985623003194888,2026-10-14,False,스킵,점수 후순위 (후보 내 하위 12%) — 우선순위 미달,0,0.576,0.826
HCA,"HCA Healthcare, Inc.",Health Care,XLV,87161339904.0,2026-08-27,419.3399963378906,-0.01830697456966146,0.03217074280074117,0.05950121853643475,0.019091539674654046,0.02536055866654019,False,0.004315651854599922,0.0681036623414486,0.009730982240836461,-0.06244734682510955,0.9769359935660265,0.8223246896969559,1.0909756757178666,1.1494105900628722,0.8223246896969559,490157963.08439636,0.14639788142463384,413.1009994506836,395.60941111246746,426.88892923990886,True,True,True,False,False,False,dry_up,2,2,normal,False,False,surge,False,4.0,,0.02531188072475553,56.1823567760362,True,True,True,True,False,True,True,A,Confirmed Uptrend,429.19,-0.023,0.4973211731504654,0.9766621640729851,-0.10569425286582845,-0.2678754575438018,0.23003286007984372,0.6666666666666666,2026-10-23,False,스킵,점수 후순위 (후보 내 하위 11%) — 우선순위 미달,0,0.576,0.826
SQM,Sociedad Quimica y Minera S.A.,Materials,XLB,19154872320.0,2026-08-27,80.43000030517578,0.027465528352148327,0.025239049508694267,0.17536168269010455,0.1305330526583628,-0.06073309155933282,False,0.11414136563849397,-0.021578881358288005,0.14025318614878168,-0.04508902807100601,0.9691529386132042,0.784644440464051,1.215193319181764,1.8085765837398124,0.784644440464051,68656133.72471237,0.9588236350091104,74.2759994506836,73.93933334350587,78.56511707305908,True,True,False,True,False,False,weak_rally,3,1,normal,False,False,surge,False,4.0,,0.033853745912638046,63.7707209621876,True,True,True,True,True,True,True,B,Confirmed Uptrend,81.96,-0.0187,0.37336340878536406,0.9918017767519959,0.308536320254313,-0.1764047038733737,0.5701751208761169,0.6567092651757189,2026-11-18,False,스킵,점수 후순위 (후보 내 하위 9%) — 우선순위 미달,0,0.576,0.826
SMTC,Semtech Corporation,Information Technology,XLK,10975070208.0,2026-08-27,142.42999267578125,0.011576630601522586,0.14053487995158442,0.24273616540681697,0.195337853375255,-0.1445173267566141,False,0.178006556488838,-0.10885573992701791,0.1578708463532683,-0.12975042272839477,0.8151433420617487,1.154316020209061,1.7588115827108475,2.1514990309931945,1.154316020209061,419113016.61941373,0.2738606000990631,131.666499710083,140.27533315022785,123.44533354441324,True,True,False,True,False,False,accumulation,4,3,normal,False,False,surge,False,1.0,분산3일,0.08035837869959195,55.50022721986559,True,True,True,False,False,True,True,B,Confirmed Uptrend,140.8,0.0116,0.32007347794390273,0.9527010877787918,0.5425681331411927,0.075609038805168,0.852628066039079,0.6157082002129926,2026-11-24,False,스킵,점수 후순위 (후보 내 하위 7%) — 우선순위 미달,0,0.576,0.826
TSLA,"Tesla, Inc.",Consumer Discretionary,XLY,1229138690048.0,2026-08-27,354.80999755859375,0.025996154195747634,0.0280473808096402,0.1488100713835634,0.10499412738501213,-0.14899952119937598,False,0.08897273123715288,-0.1135247787925916,0.114210962046017,-0.10545070399964529,0.834258188907617,0.8993521486493352,1.120075649476017,1.8373616017693468,0.8993521486493352,11279277566.77921,0.9096215100450202,336.9419967651367,368.55133158365885,381.01674931844076,True,False,False,False,False,False,weak_rally,2,1,normal,False,False,surge,False,4.0,,0.033480689500894875,53.87218957306971,True,True,True,False,False,True,True,B,Confirmed Uptrend,362.86,-0.0222,0.5364635370533061,0.9343411147607784,-0.25795996328465043,-0.31370600913751157,0.1038752114264236,0.5911075612353568,2026-10-22,False,스킵,국면(Confirmed Uptrend) 부정합 B등급 + 중기 근거 부족(3M 0.10),0,0.576,0.826
VALE,VALE S.A.,Materials,XLB,64091787264.0,2026-08-27,15.3100004196167,0.009894496946858178,0.07589605847665704,0.050487284343919026,0.010421399504861428,-0.043599253845474806,False,-0.004228779275773142,-0.0037308037650404247,0.019108833155446536,-0.027669815835182354,0.9986954009009206,1.0426865026519374,1.1238186116876447,1.7279552368582187,1.0426865026519374,365363210.4334427,0.8620690789149158,14.36076922416687,14.484089994430542,15.126755785942077,True,True,False,False,False,False,accumulation,5,0,normal,False,False,surge,False,3.0,,0.025685012065666094,64.64560971624577,True,True,True,True,True,True,True,B,Confirmed Uptrend,15.04,0.018,0.3411346031720785,0.9918017767519959,0.32027306512556564,-0.20449035522039916,0.5557025621750298,0.5864217252396167,2026-10-30,False,스킵,상관 클러스터 중복 — 대표: AEM·AU,0,0.576,0.826
QCOM,QUALCOMM Incorporated,Information Technology,XLK,154990493696.0,2026-08-27,164.77999877929688,0.006474453644578437,0.025133713749341702,0.08693926217114845,0.045483088494188584,-0.2529100256403317,False,0.030324547546742853,-0.22176688876166295,0.012713171514338262,-0.2400141408996299,0.7287603305227406,1.5049568023848185,1.1195773752301443,1.78349436673031,1.5049568023848185,1604914357.108635,0.5682966884522331,160.97449951171876,181.59983342488607,172.2749085744222,True,False,False,True,False,False,accumulation,3,0,interest,True,False,surge,True,0.0,,0.029123940244641728,49.220528525641,True,True,True,False,True,True,True,B,Confirmed Uptrend,164.78,0.0,0.4396111268333929,0.9527010877787918,-0.1264043885833951,0.015282051374268635,0.4271819491665385,0.490468583599574,2026-10-30,False,스킵,점수 후순위 (후보 내 하위 2%) — 우선순위 미달,0,0.576,0.826
