ticker,name,sector,sector_etf,market_cap,date,close,daily_return,return_5d,return_20d,rs_spy_20d,rs_spy_50d,rs_spy_near_high,rs_qqq_20d,rs_qqq_50d,rs_sector_20d,rs_sector_50d,close_to_50d_high,volume_ratio,volume_trend,updown_vol_ratio_20d,capped_volume_ratio,avg_dollar_volume_20d,close_position,ma20,ma60,ma120,above_ma20,above_ma60,ma60_rising,ma120_rising,ma_aligned,golden_cross_recent,vp_signal,accumulation_days_10d,distribution_days_10d,volume_strength,surge_today,sustained_accumulation,signal_type,triggered_today,days_since_trigger,warnings,atr_ratio,rsi_14,liquidity_ok,rs_positive,rs_sector_positive,near_50d_high,volume_quality,not_overheated,passed_hard_filters,grade,market_state,trigger_price,ext_from_trigger,base_stability,sector_etf_to_52w_high,mom_12_1,mom_6_1,score_3m,score,next_earnings_date,earnings_within_20d,verdict,verdict_reason,top_pick_rank,regime_trend,regime_breadth,regime_vix_ratio
VEEV,Veeva Systems Inc.,Health Care,XLV,33102694400.0,2026-08-31,285.69000244140625,0.012618287658104466,0.15244053842414318,0.40195310704080267,0.36536221536086955,0.7776142109432376,True,0.34568013181629276,0.8577056370691065,0.33627002931537087,0.6232615590136501,1.0,1.4092734483947411,1.3802225652461542,4.091866879214585,1.4092734483947411,495830657.0323181,0.6955417157474468,241.37750015258788,200.68483403523763,185.07983385721843,True,True,True,True,True,False,accumulation,3,0,normal,False,False,surge,False,1.0,,0.04196357325901875,80.38367207760436,True,True,True,True,True,True,True,A,Uptrend Under Pressure,282.13,0.0126,0.23944673558816879,0.970742260906543,-0.4080147984113812,0.018832062484887446,0.29345201687994393,0.989297124600639,2026-11-26,False,진입 검토,surge D+1 · 클러스터 대표(10종목 중) · 동일 베팅 대기: NOW,1,0,0.518,0.851
BMNR,"BitMine Immersion Technologies,",Financials,XLF,10423751680.0,2026-08-31,25.31999969482422,-0.012095180495242386,0.10906700742178344,0.4652777018922376,0.4270340420995571,0.5538809647616831,True,0.4064629416827088,0.6238919613724534,0.44572711240849094,0.5051854410454841,0.9879048195047576,1.0717035128008696,1.364078119887138,3.213968512773982,1.0717035128008696,820426049.7879086,0.9152543834032515,20.399499893188477,17.331499942143758,19.095833277702333,True,True,True,True,False,False,distribution,6,1,normal,False,True,acc,True,0.0,,0.056462986997529704,77.25679303703835,True,True,True,True,True,True,True,A,Uptrend Under Pressure,25.32,0.0,0.4588101518024952,0.9897101307719538,-0.6612083031404943,-0.12361341219625155,0.1267496995893914,0.9865814696485624,2026-11-21,False,대기,단기 이벤트성(3M 0.13) — 신호 재발생 또는 중기 추세 형성 대기,0,0,0.518,0.851
NOW,"ServiceNow, Inc.",Information Technology,XLK,114996477952.0,2026-08-31,147.99000549316406,0.06906027106259738,0.15185250945212414,0.33048638880526493,0.2957607741681543,0.49339144213329966,True,0.2770820151370039,0.5606770486660904,0.25094260803028234,0.5423015664809756,1.0,1.4289910102368724,0.976400713386672,2.270097638526863,1.4289910102368724,2282642595.6577735,0.7964601940623854,125.64199981689453,111.20566685994466,106.16500021616618,True,True,True,True,True,False,accumulation,2,0,normal,False,False,surge,False,1.0,,0.04363711848591481,74.32913345151199,True,True,True,True,False,True,True,A,Uptrend Under Pressure,138.43,0.0691,0.3364983370889005,0.942043116991502,-0.46557894276425593,-0.06244126060214328,0.20734835671125842,0.9731096911608093,2026-10-29,False,진입 검토,surge D+1 · 클러스터 대표(10종목 중),0,0,0.518,0.851
ZS,"Zscaler, Inc.",Information Technology,XLK,24450478080.0,2026-08-31,188.38499450683594,0.005792799986118036,0.03653470284211702,0.24593252849947267,0.21341376452522054,0.4593163945035046,True,0.19592206099128862,0.5250667302541558,0.17144384169947036,0.5071105255692416,1.0,1.1235624005615097,1.069821537972326,2.462274647780294,1.1235624005615097,401627744.7137779,0.682647733712364,175.84249954223634,151.24583320617677,148.07908299763997,True,True,True,True,True,False,accumulation,4,0,normal,False,False,surge,False,1.0,어닝스20일내,0.04839138574367291,63.61445905675799,True,True,True,True,True,True,True,A,Uptrend Under Pressure,187.3,0.0058,0.27216530661466837,0.942043116991502,-0.5314257803825972,-0.07122541525974047,0.1819503055360977,0.9674653887113952,2026-09-04,True,진입 검토,surge D+1 · 클러스터 대표(4종목 중) · 어닝스 2026-09-04 갭 주의 · 동일 베팅 대기: OKTA,2,0,0.518,0.851
CRM,"Salesforce, Inc.",Information Technology,XLK,150712385536.0,2026-08-31,257.5400085449219,0.021781414111059272,0.23124736242961763,0.3995218050511882,0.36299437020679126,0.6007026312032264,True,0.34334641982162006,0.6728232048053413,0.315850708084338,0.653127308703698,1.0,1.435064385587485,1.518628508799055,1.7509677816763987,1.435064385587485,3108165455.3340807,0.36684092575908933,203.65350036621095,179.34358037312825,181.10776011149088,True,True,True,True,False,False,accumulation,4,2,normal,False,False,surge,False,1.0,과열,0.0410086650194418,81.1039072717248,True,True,True,True,False,False,True,A,Uptrend Under Pressure,252.05,0.0218,0.17544952431801378,0.942043116991502,-0.37183697174132313,-0.142146156341053,0.15527179329472132,0.965122470713525,,False,스킵,상관 클러스터 중복 — 대표: VEEV·NOW,0,0,0.518,0.851
ADBE,Adobe Inc.,Information Technology,XLK,99537977344.0,2026-08-31,292.7900085449219,0.01258867274865172,0.06353077198501733,0.1692424594186659,0.13872530162979135,0.4372552487037451,True,0.12231025346978552,0.5020116068983012,0.09933872598151572,0.48432685427892674,1.0,1.1794873498914755,1.0177685478538276,2.452952034093453,1.1794873498914755,1161509318.551442,0.829733523599758,268.31499710083006,237.81833267211914,242.53383305867513,True,True,True,True,False,False,accumulation,3,0,normal,False,False,surge,False,1.0,어닝스20일내,0.035764275290515415,69.28545690089905,True,True,True,True,True,True,True,A,Uptrend Under Pressure,289.15,0.0126,0.3898854070424023,0.942043116991502,-0.40014331242700074,-0.13086022637403083,0.15629575210856925,0.9484025559105432,2026-09-11,True,스킵,상관 클러스터 중복 — 대표: VEEV·NOW,0,0,0.518,0.851
TYL,"Tyler Technologies, Inc.",Information Technology,XLK,12678823936.0,2026-08-31,372.2200012207031,0.0063263661376666835,0.06127217392643569,0.20226096215337397,0.17088202343122028,0.2465177286876299,True,0.15400342700695524,0.3026802987026369,0.13038320134912973,0.28734248192486755,1.0,5.19676957324726,1.7226773099257586,2.776037164651756,5.0,324440973.3748245,0.17585159685229426,333.0030029296875,313.2786687215169,321.93341700236004,True,True,True,False,False,False,accumulation,3,0,conviction,False,False,surge,False,1.0,거래량5x+,0.03721684781039593,71.11701577615,True,True,True,True,True,True,True,A,Uptrend Under Pressure,369.88,0.0063,0.44904102427587245,0.942043116991502,-0.5028915487090346,-0.1613829596863703,0.10656734607871612,0.9421192758253462,2026-10-29,False,스킵,상관 클러스터 중복 — 대표: VEEV·NOW,0,0,0.518,0.851
OKTA,"Okta, Inc.",Information Technology,XLK,24668477440.0,2026-08-31,173.0399932861328,0.0007517761914890286,0.28044985990570814,0.21919257532421565,0.18737172251778245,0.4750490569441761,True,0.17025542240478542,0.541508236809525,0.1463025497290198,0.523358449082518,1.0,1.3108956742355216,1.8443369268489824,1.5915856819093679,1.3108956742355216,541759433.0700439,0.8914396298390501,145.93300094604493,137.08650093078614,109.61245880126953,True,True,True,True,True,False,accumulation,5,4,normal,False,False,surge,False,1.0,분산4일,0.054921240582127204,70.4441885829337,True,True,True,True,False,True,True,A,Uptrend Under Pressure,172.91,0.0008,0.1560411924664897,0.942043116991502,0.3015285744237053,0.7819046135954304,0.8849507668301129,0.9397231096911609,,False,진입 검토,surge D+1 · 클러스터 대표(4종목 중),0,0,0.518,0.851
GEN,Gen Digital Inc.,Information Technology,XLK,16430941184.0,2026-08-31,31.0,0.016393442622950838,0.07155201081881368,0.1343045418444586,0.10469926160060328,0.2536693968423147,True,0.08877470845723923,0.310154189361036,0.0664895889312136,0.29472837465649215,1.0,1.3798908033061004,1.1508775537681983,3.4874394985351866,1.3798908033061004,166300362.81311378,0.7192983630255251,28.73259401321411,26.567466417948406,23.753502384821573,True,True,True,True,True,False,accumulation,7,0,normal,False,True,acc,True,0.0,,0.029718931271317663,71.28900847130349,True,True,True,True,True,True,True,A,Uptrend Under Pressure,31.0,0.0,0.36811592749991595,0.942043116991502,-0.22264767773635075,0.11837308889280362,0.44459517178930824,0.9202875399361022,2026-11-06,False,스킵,상관 클러스터 중복 — 대표: VEEV·NOW,0,0,0.518,0.851
MRNA,"Moderna, Inc.",Health Care,XLV,21751822336.0,2026-08-31,140.33999633789062,-0.017020437499832952,-0.03300494993292147,1.5600145406629893,1.4931983152942423,1.1879968313252949,False,1.4572581545202383,1.28657828139524,1.4400749840486258,0.9980101000933308,0.8047940842311734,0.6169388246340973,0.9759300427027862,1.6705460713540599,0.6169388246340973,4319571009.448185,0.6268728704809947,95.1587511062622,72.51691697438558,61.47254177729289,True,True,True,True,True,False,dry_up,3,2,normal,False,False,surge,False,3.0,과열,0.14168296760731003,64.51967087394809,True,True,True,False,False,False,True,A,Uptrend Under Pressure,158.83,-0.1164,0.04005722139395913,0.970742260906543,0.9897685898011845,-0.005281050491350858,0.812257891829401,0.9154419595314164,2026-11-05,False,진입 검토,surge D+3,3,0,0.518,0.851
